trial_id,label,label_name,hit,timed_out,outcome,fighting,final_x,dist_final,mean_dist,min_dist,frac_correct_side,n_reversals,n_reversals_wrong,n_reversals_correct,peak_excursion,n_frames,trial_duration_s,reaction_frames,reaction_s,game,subject,session
160,1,RIGHT,False,False,wrong_paddle,False,60.0,710.0,488.6695652173913,314.0,0.2565217391304348,3,0,3,56.0,230,3.8333333333333335,0.0,0.0,neurofeedback,Subject_004,Session_001
161,0,LEFT,False,False,wrong_early,False,442.0,382.0,183.55517826825127,30.0,0.9626485568760611,13,0,13,310.0,589,9.816666666666666,0.0,0.0,neurofeedback,Subject_004,Session_001
162,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,516.25,342.0,0.0,2,2,0,0.0,176,2.933333333333333,,,neurofeedback,Subject_004,Session_001
163,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,511.0,342.0,0.0,0,0,0,0.0,170,2.8333333333333335,,,neurofeedback,Subject_004,Session_001
164,1,RIGHT,True,False,hit,False,740.0,30.0,208.47826086956522,30.0,1.0,4,0,4,340.0,184,3.066666666666667,0.0,0.0,neurofeedback,Subject_004,Session_001
165,1,RIGHT,True,False,hit,False,740.0,30.0,199.0,30.0,1.0,0,0,0,340.0,170,2.8333333333333335,0.0,0.0,neurofeedback,Subject_004,Session_001
166,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,511.0,342.0,0.0,0,0,0,0.0,170,2.8333333333333335,,,neurofeedback,Subject_004,Session_001
167,1,RIGHT,True,False,hit,False,740.0,30.0,245.04724409448818,30.0,0.7559055118110236,11,5,6,340.0,254,4.233333333333333,62.0,1.0333333333333334,neurofeedback,Subject_004,Session_001
168,0,LEFT,False,False,close_strong_early,False,210.0,150.0,245.94567062818336,98.0,0.8387096774193549,54,7,47,242.0,589,9.816666666666666,0.0,0.0,neurofeedback,Subject_004,Session_001
169,1,RIGHT,False,False,wrong_early,True,374.0,396.0,429.4804753820034,286.0,0.35144312393887944,42,23,19,84.0,589,9.816666666666666,10.0,0.16666666666666666,neurofeedback,Subject_004,Session_001
170,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,511.0,342.0,0.0,0,0,0,0.0,170,2.8333333333333335,,,neurofeedback,Subject_004,Session_001
171,0,LEFT,True,False,hit,False,60.0,0.0,282.04294478527606,0.0,0.5398773006134969,5,3,2,340.0,326,5.433333333333334,150.0,2.5,neurofeedback,Subject_004,Session_001
172,1,RIGHT,False,False,wrong_paddle,False,60.0,710.0,507.9622641509434,350.0,0.10849056603773585,7,4,3,20.0,212,3.533333333333333,0.0,0.0,neurofeedback,Subject_004,Session_001
173,0,LEFT,True,False,hit,False,60.0,0.0,169.0,0.0,1.0,0,0,0,340.0,170,2.8333333333333335,0.0,0.0,neurofeedback,Subject_004,Session_001
174,1,RIGHT,False,False,wrong_paddle,False,60.0,710.0,541.0,372.0,0.0,0,0,0,0.0,170,2.8333333333333335,,,neurofeedback,Subject_004,Session_001
175,1,RIGHT,False,False,wrong_paddle,False,60.0,710.0,541.0,372.0,0.0,0,0,0,0.0,170,2.8333333333333335,,,neurofeedback,Subject_004,Session_001
176,0,LEFT,True,False,hit,False,60.0,0.0,169.0,0.0,1.0,0,0,0,340.0,170,2.8333333333333335,0.0,0.0,neurofeedback,Subject_004,Session_001
177,1,RIGHT,False,False,wrong_paddle,True,60.0,710.0,421.25961538461536,222.0,0.43509615384615385,30,17,13,148.0,416,6.933333333333334,30.0,0.5,neurofeedback,Subject_004,Session_001
178,0,LEFT,False,False,close_strong_early,False,192.0,132.0,292.9251700680272,132.0,0.7551020408163265,44,12,32,208.0,588,9.8,0.0,0.0,neurofeedback,Subject_004,Session_001
179,1,RIGHT,False,False,wrong_early,False,380.0,390.0,321.0472972972973,146.0,0.6925675675675675,25,11,14,224.0,592,9.866666666666667,0.0,0.0,neurofeedback,Subject_004,Session_001
180,0,LEFT,True,False,hit,False,60.0,0.0,288.280276816609,0.0,0.6193771626297578,41,21,20,340.0,578,9.633333333333333,220.0,3.6666666666666665,neurofeedback,Subject_004,Session_001
181,0,LEFT,False,False,close_weak_early,False,362.0,302.0,362.0611205432937,164.0,0.45500848896434637,31,9,22,176.0,589,9.816666666666666,0.0,0.0,neurofeedback,Subject_004,Session_001
182,1,RIGHT,False,False,wrong_paddle,False,60.0,710.0,537.1609195402299,372.0,0.0,2,2,0,0.0,174,2.9,,,neurofeedback,Subject_004,Session_001
183,0,LEFT,False,False,wrong_paddle,True,626.0,566.0,418.3531409168082,296.0,0.12903225806451613,24,16,8,44.0,589,9.816666666666666,6.0,0.1,neurofeedback,Subject_004,Session_001
184,1,RIGHT,False,False,close_weak_early,False,484.0,286.0,321.2040816326531,166.0,0.7142857142857143,25,8,17,204.0,588,9.8,0.0,0.0,neurofeedback,Subject_004,Session_001
185,0,LEFT,True,False,hit,False,60.0,0.0,220.45454545454547,0.0,0.8429752066115702,14,4,10,340.0,242,4.033333333333333,0.0,0.0,neurofeedback,Subject_004,Session_001
186,1,RIGHT,False,False,wrong_paddle,False,60.0,710.0,541.0,372.0,0.0,0,0,0,0.0,170,2.8333333333333335,,,neurofeedback,Subject_004,Session_001
187,0,LEFT,True,False,hit,False,60.0,0.0,174.21100917431193,0.0,1.0,6,0,6,340.0,218,3.6333333333333333,0.0,0.0,neurofeedback,Subject_004,Session_001
188,0,LEFT,True,False,hit,False,60.0,0.0,157.2608695652174,0.0,1.0,4,0,4,340.0,184,3.066666666666667,0.0,0.0,neurofeedback,Subject_004,Session_001
189,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,446.1764705882353,300.0,0.14705882352941177,11,9,2,40.0,272,4.533333333333333,0.0,0.0,neurofeedback,Subject_004,Session_001
190,0,LEFT,True,False,hit,False,60.0,0.0,302.55631399317406,0.0,0.5170648464163823,30,25,5,340.0,586,9.766666666666667,0.0,0.0,neurofeedback,Subject_004,Session_001
191,1,RIGHT,False,False,wrong_paddle,False,60.0,710.0,541.0,372.0,0.0,0,0,0,0.0,170,2.8333333333333335,,,neurofeedback,Subject_004,Session_001
192,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,288.16923076923075,12.0,0.6711538461538461,11,0,11,328.0,520,8.666666666666666,0.0,0.0,neurofeedback,Subject_004,Session_001
193,1,RIGHT,True,False,hit,False,740.0,30.0,201.53731343283582,30.0,1.0,18,0,18,340.0,268,4.466666666666667,0.0,0.0,neurofeedback,Subject_004,Session_001
194,1,RIGHT,True,False,hit,False,740.0,30.0,215.83809523809524,30.0,1.0,10,0,10,340.0,210,3.5,0.0,0.0,neurofeedback,Subject_004,Session_001
195,1,RIGHT,False,False,wrong_early,False,300.0,470.0,273.69594594594594,46.0,0.6537162162162162,46,23,23,324.0,592,9.866666666666667,0.0,0.0,neurofeedback,Subject_004,Session_001
196,1,RIGHT,True,False,hit,False,740.0,30.0,242.42105263157896,30.0,1.0,28,0,28,340.0,304,5.066666666666666,0.0,0.0,neurofeedback,Subject_004,Session_001
197,0,LEFT,False,False,wrong_paddle,True,740.0,680.0,403.19112627986345,196.0,0.30887372013651876,40,31,9,144.0,586,9.766666666666667,154.0,2.566666666666667,neurofeedback,Subject_004,Session_001
198,1,RIGHT,False,False,wrong_paddle,False,60.0,710.0,515.5652173913044,372.0,0.0,12,12,0,0.0,276,4.6,,,neurofeedback,Subject_004,Session_001
199,1,RIGHT,False,False,wrong_paddle,False,60.0,710.0,538.2183908045977,372.0,0.0,2,2,0,0.0,174,2.9,,,neurofeedback,Subject_004,Session_001
0,0,LEFT,False,False,wrong_early,False,400.0,340.0,340.0,340.0,0.0,0,0,0,0.0,545,9.083333333333334,,,neurofeedback,Subject_005,Session_001
1,0,LEFT,True,False,hit,False,60.0,0.0,192.3551912568306,0.0,0.9562841530054644,23,3,20,340.0,366,6.1,16.0,0.26666666666666666,neurofeedback,Subject_005,Session_001
2,0,LEFT,True,False,hit,False,60.0,0.0,159.52,0.0,1.0,18,0,18,340.0,400,6.666666666666667,0.0,0.0,neurofeedback,Subject_005,Session_001
3,1,RIGHT,False,False,wrong_paddle,False,60.0,710.0,541.0,372.0,0.0,0,0,0,0.0,170,2.8333333333333335,,,neurofeedback,Subject_005,Session_001
4,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,374.314606741573,166.0,0.5196629213483146,7,0,7,174.0,356,5.933333333333334,0.0,0.0,neurofeedback,Subject_005,Session_001
5,0,LEFT,True,False,hit,False,60.0,0.0,232.35757575757575,0.0,0.7393939393939394,5,3,2,340.0,330,5.5,86.0,1.4333333333333333,neurofeedback,Subject_005,Session_001
6,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,369.6875,184.0,0.4739583333333333,17,10,7,156.0,576,9.6,0.0,0.0,neurofeedback,Subject_005,Session_001
7,0,LEFT,True,False,hit,False,60.0,0.0,173.20408163265307,0.0,1.0,6,0,6,340.0,196,3.2666666666666666,0.0,0.0,neurofeedback,Subject_005,Session_001
8,1,RIGHT,False,False,wrong_paddle,False,60.0,710.0,541.0,372.0,0.0,0,0,0,0.0,170,2.8333333333333335,,,neurofeedback,Subject_005,Session_001
9,1,RIGHT,True,False,hit,False,740.0,30.0,199.0,30.0,1.0,0,0,0,340.0,170,2.8333333333333335,0.0,0.0,neurofeedback,Subject_005,Session_001
10,1,RIGHT,True,False,hit,False,740.0,30.0,151.7391304347826,30.0,1.0,4,0,4,340.0,276,4.6,0.0,0.0,neurofeedback,Subject_005,Session_001
11,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,513.7789473684211,342.0,0.0,6,6,0,0.0,190,3.1666666666666665,,,neurofeedback,Subject_005,Session_001
12,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,433.7763157894737,268.0,0.24671052631578946,8,5,3,72.0,304,5.066666666666666,54.0,0.9,neurofeedback,Subject_005,Session_001
13,1,RIGHT,True,False,hit,False,740.0,30.0,199.0,30.0,1.0,0,0,0,340.0,170,2.8333333333333335,0.0,0.0,neurofeedback,Subject_005,Session_001
14,1,RIGHT,True,False,hit,False,740.0,30.0,199.0,30.0,1.0,0,0,0,340.0,170,2.8333333333333335,0.0,0.0,neurofeedback,Subject_005,Session_001
15,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,511.0,342.0,0.0,0,0,0,0.0,170,2.8333333333333335,,,neurofeedback,Subject_005,Session_001
16,1,RIGHT,True,False,hit,True,740.0,30.0,425.7391304347826,30.0,0.3188405797101449,19,17,2,340.0,552,9.2,376.0,6.266666666666667,neurofeedback,Subject_005,Session_001
17,1,RIGHT,False,False,wrong_paddle,False,60.0,710.0,492.94029850746267,296.0,0.27238805970149255,5,4,1,74.0,268,4.466666666666667,0.0,0.0,neurofeedback,Subject_005,Session_001
18,1,RIGHT,False,False,wrong_paddle,False,60.0,710.0,544.0925925925926,372.0,0.0,8,8,0,0.0,216,3.6,,,neurofeedback,Subject_005,Session_001
19,1,RIGHT,False,False,wrong_paddle,False,60.0,710.0,511.4195804195804,330.0,0.15734265734265734,7,4,3,40.0,286,4.766666666666667,0.0,0.0,neurofeedback,Subject_005,Session_001
20,1,RIGHT,True,False,hit,False,740.0,30.0,199.0,30.0,1.0,0,0,0,340.0,170,2.8333333333333335,0.0,0.0,neurofeedback,Subject_005,Session_001
21,1,RIGHT,True,False,hit,False,740.0,30.0,324.48809523809524,30.0,0.5059523809523809,1,1,0,340.0,336,5.6,166.0,2.7666666666666666,neurofeedback,Subject_005,Session_001
22,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,511.0,342.0,0.0,0,0,0,0.0,170,2.8333333333333335,,,neurofeedback,Subject_005,Session_001
23,1,RIGHT,True,False,hit,False,740.0,30.0,199.0,30.0,1.0,0,0,0,340.0,170,2.8333333333333335,0.0,0.0,neurofeedback,Subject_005,Session_001
24,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,522.3529411764706,342.0,0.0,8,8,0,0.0,204,3.4,,,neurofeedback,Subject_005,Session_001
25,1,RIGHT,True,False,hit,False,740.0,30.0,232.69892473118279,30.0,1.0,20,0,20,340.0,372,6.2,0.0,0.0,neurofeedback,Subject_005,Session_001
26,1,RIGHT,True,False,hit,False,740.0,30.0,182.92156862745097,30.0,1.0,32,0,32,340.0,510,8.5,0.0,0.0,neurofeedback,Subject_005,Session_001
27,1,RIGHT,True,False,hit,False,740.0,30.0,199.0,30.0,1.0,0,0,0,340.0,170,2.8333333333333335,0.0,0.0,neurofeedback,Subject_005,Session_001
28,1,RIGHT,True,False,hit,False,740.0,30.0,306.2636815920398,30.0,0.6766169154228856,28,10,18,340.0,402,6.7,0.0,0.0,neurofeedback,Subject_005,Session_001
29,1,RIGHT,False,False,wrong_paddle,True,60.0,710.0,570.4774774774775,372.0,0.0,24,24,0,0.0,444,7.4,,,neurofeedback,Subject_005,Session_001
30,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,461.0650406504065,288.0,0.26422764227642276,11,4,7,52.0,246,4.1,0.0,0.0,neurofeedback,Subject_005,Session_001
31,1,RIGHT,False,False,wrong_paddle,False,60.0,710.0,546.3404255319149,366.0,0.015957446808510637,5,4,1,4.0,188,3.1333333333333333,0.0,0.0,neurofeedback,Subject_005,Session_001
32,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,511.0,342.0,0.0,0,0,0,0.0,170,2.8333333333333335,,,neurofeedback,Subject_005,Session_001
33,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,511.0,342.0,0.0,0,0,0,0.0,170,2.8333333333333335,,,neurofeedback,Subject_005,Session_001
34,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,511.9032258064516,342.0,0.0,6,6,0,0.0,186,3.1,,,neurofeedback,Subject_005,Session_001
35,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,511.0,342.0,0.0,0,0,0,0.0,170,2.8333333333333335,,,neurofeedback,Subject_005,Session_001
36,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,511.0,342.0,0.0,0,0,0,0.0,170,2.8333333333333335,,,neurofeedback,Subject_005,Session_001
37,0,LEFT,True,False,hit,False,60.0,0.0,247.36666666666667,0.0,0.7222222222222222,15,5,10,340.0,360,6.0,100.0,1.6666666666666667,neurofeedback,Subject_005,Session_001
38,1,RIGHT,False,True,timeout_close_weak,False,402.0,368.0,394.82689075630253,184.0,0.519327731092437,18,6,12,186.0,595,9.916666666666666,0.0,0.0,neurofeedback,Subject_005,Session_001
39,0,LEFT,False,True,timeout_wrong,False,472.0,412.0,277.0402684563758,62.0,0.7181208053691275,20,8,12,278.0,596,9.933333333333334,0.0,0.0,neurofeedback,Subject_005,Session_001
40,0,LEFT,True,False,hit,True,60.0,0.0,354.6101083032491,0.0,0.30685920577617326,19,19,0,340.0,554,9.233333333333333,384.0,6.4,neurofeedback,Subject_005,Session_001
41,1,RIGHT,True,False,hit,False,740.0,30.0,199.0,30.0,1.0,0,0,0,340.0,170,2.8333333333333335,0.0,0.0,neurofeedback,Subject_005,Session_001
42,1,RIGHT,True,False,hit,False,740.0,30.0,199.0,30.0,1.0,0,0,0,340.0,170,2.8333333333333335,0.0,0.0,neurofeedback,Subject_005,Session_001
43,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,506.97777777777776,342.0,0.0,4,4,0,0.0,180,3.0,,,neurofeedback,Subject_005,Session_001
44,1,RIGHT,True,False,hit,False,740.0,30.0,199.0,30.0,1.0,0,0,0,340.0,170,2.8333333333333335,0.0,0.0,neurofeedback,Subject_005,Session_001
45,1,RIGHT,True,False,hit,False,740.0,30.0,199.0,30.0,1.0,0,0,0,340.0,170,2.8333333333333335,0.0,0.0,neurofeedback,Subject_005,Session_001
46,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,511.0,342.0,0.0,0,0,0,0.0,170,2.8333333333333335,,,neurofeedback,Subject_005,Session_001
47,1,RIGHT,False,False,wrong_paddle,False,60.0,710.0,538.3563218390805,372.0,0.0,2,2,0,0.0,174,2.9,,,neurofeedback,Subject_005,Session_001
48,0,LEFT,True,False,hit,False,60.0,0.0,138.25454545454545,0.0,1.0,10,0,10,340.0,220,3.6666666666666665,0.0,0.0,neurofeedback,Subject_005,Session_001
49,1,RIGHT,False,False,wrong_paddle,False,60.0,710.0,541.0,372.0,0.0,0,0,0,0.0,170,2.8333333333333335,,,neurofeedback,Subject_005,Session_001
50,0,LEFT,True,False,hit,False,60.0,0.0,171.04395604395606,0.0,1.0,4,0,4,340.0,182,3.033333333333333,0.0,0.0,neurofeedback,Subject_005,Session_001
51,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,511.0,342.0,0.0,0,0,0,0.0,170,2.8333333333333335,,,neurofeedback,Subject_005,Session_001
52,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,511.0,342.0,0.0,0,0,0,0.0,170,2.8333333333333335,,,neurofeedback,Subject_005,Session_001
53,1,RIGHT,False,False,wrong_paddle,True,60.0,710.0,542.2178217821782,372.0,0.0,22,22,0,0.0,404,6.733333333333333,,,neurofeedback,Subject_005,Session_001
54,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,511.0,342.0,0.0,0,0,0,0.0,170,2.8333333333333335,,,neurofeedback,Subject_005,Session_001
55,1,RIGHT,True,False,hit,False,740.0,30.0,199.0,30.0,1.0,0,0,0,340.0,170,2.8333333333333335,0.0,0.0,neurofeedback,Subject_005,Session_001
56,1,RIGHT,True,False,hit,False,740.0,30.0,197.0625,30.0,1.0,6,0,6,340.0,192,3.2,0.0,0.0,neurofeedback,Subject_005,Session_001
57,0,LEFT,False,True,timeout_close_weak,False,328.0,268.0,254.5704697986577,26.0,0.7332214765100671,24,14,10,314.0,596,9.933333333333334,6.0,0.1,neurofeedback,Subject_005,Session_001
58,1,RIGHT,False,True,timeout_wrong,True,318.0,452.0,464.76974789915965,236.0,0.24033613445378152,36,31,5,134.0,595,9.916666666666666,0.0,0.0,neurofeedback,Subject_005,Session_001
59,0,LEFT,True,False,hit,False,60.0,0.0,282.9664804469274,0.0,0.48324022346368717,20,19,1,340.0,358,5.966666666666667,0.0,0.0,neurofeedback,Subject_005,Session_001
60,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,511.0,342.0,0.0,0,0,0,0.0,170,2.8333333333333335,,,neurofeedback,Subject_005,Session_001
61,1,RIGHT,True,False,hit,False,740.0,30.0,199.0,30.0,1.0,0,0,0,340.0,170,2.8333333333333335,0.0,0.0,neurofeedback,Subject_005,Session_001
62,0,LEFT,True,False,hit,False,60.0,0.0,270.84795321637426,0.0,0.5672514619883041,7,1,6,340.0,342,5.7,148.0,2.466666666666667,neurofeedback,Subject_005,Session_001
63,0,LEFT,False,False,wrong_paddle,True,740.0,680.0,488.34177215189874,286.0,0.1751054852320675,36,25,11,54.0,474,7.9,58.0,0.9666666666666667,neurofeedback,Subject_005,Session_001
64,0,LEFT,False,False,wrong_paddle,True,740.0,680.0,467.2328767123288,324.0,0.0684931506849315,22,19,3,16.0,292,4.866666666666666,0.0,0.0,neurofeedback,Subject_005,Session_001
65,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,510.40983606557376,342.0,0.0,4,4,0,0.0,244,4.066666666666666,,,neurofeedback,Subject_005,Session_001
66,1,RIGHT,True,False,hit,False,740.0,30.0,167.67676767676767,30.0,1.0,14,0,14,340.0,396,6.6,0.0,0.0,neurofeedback,Subject_005,Session_001
67,1,RIGHT,True,False,hit,True,740.0,30.0,364.5378151260504,30.0,0.35714285714285715,17,17,0,340.0,476,7.933333333333334,306.0,5.1,neurofeedback,Subject_005,Session_001
68,1,RIGHT,False,False,wrong_paddle,False,60.0,710.0,541.7252747252747,372.0,0.0,2,2,0,0.0,182,3.033333333333333,,,neurofeedback,Subject_005,Session_001
69,1,RIGHT,False,False,close_weak_early,False,576.0,194.0,393.90909090909093,128.0,0.4175084175084175,16,7,9,242.0,594,9.9,346.0,5.766666666666667,neurofeedback,Subject_005,Session_001
70,1,RIGHT,True,False,hit,False,740.0,30.0,210.93478260869566,30.0,1.0,6,0,6,340.0,184,3.066666666666667,0.0,0.0,neurofeedback,Subject_005,Session_001
71,1,RIGHT,True,False,hit,False,740.0,30.0,198.88505747126436,30.0,1.0,2,0,2,340.0,174,2.9,0.0,0.0,neurofeedback,Subject_005,Session_001
72,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,511.0,342.0,0.0,0,0,0,0.0,170,2.8333333333333335,,,neurofeedback,Subject_005,Session_001
73,1,RIGHT,True,False,hit,False,740.0,30.0,224.18577075098815,30.0,1.0,12,0,12,340.0,506,8.433333333333334,0.0,0.0,neurofeedback,Subject_005,Session_001
74,0,LEFT,True,False,hit,False,60.0,0.0,170.83673469387756,0.0,1.0,8,0,8,340.0,196,3.2666666666666666,0.0,0.0,neurofeedback,Subject_005,Session_001
75,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,364.9303482587065,174.0,0.5746268656716418,9,0,9,166.0,402,6.7,0.0,0.0,neurofeedback,Subject_005,Session_001
76,1,RIGHT,True,False,hit,False,740.0,30.0,388.4642857142857,30.0,0.3794642857142857,7,7,0,340.0,448,7.466666666666667,278.0,4.633333333333334,neurofeedback,Subject_005,Session_001
77,0,LEFT,False,False,wrong_paddle,True,740.0,680.0,533.063492063492,342.0,0.0,20,20,0,0.0,378,6.3,,,neurofeedback,Subject_005,Session_001
78,0,LEFT,False,False,wrong_paddle,True,740.0,680.0,457.08780487804876,330.0,0.05121951219512195,24,19,5,10.0,410,6.833333333333333,102.0,1.7,neurofeedback,Subject_005,Session_001
79,1,RIGHT,False,True,timeout_wrong,False,300.0,470.0,331.3288590604027,174.0,0.674496644295302,25,7,18,196.0,596,9.933333333333334,0.0,0.0,neurofeedback,Subject_005,Session_001
80,1,RIGHT,True,False,hit,False,740.0,30.0,199.0,30.0,1.0,0,0,0,340.0,170,2.8333333333333335,0.0,0.0,neurofeedback,Subject_005,Session_001
81,0,LEFT,True,False,hit,False,60.0,0.0,284.0938775510204,0.0,0.673469387755102,34,16,18,340.0,490,8.166666666666666,0.0,0.0,neurofeedback,Subject_005,Session_001
82,0,LEFT,False,False,wrong_early,True,524.0,464.0,424.54208754208753,274.0,0.21548821548821548,29,21,8,66.0,594,9.9,0.0,0.0,neurofeedback,Subject_005,Session_001
83,1,RIGHT,True,False,hit,False,740.0,30.0,171.61744966442953,30.0,1.0,20,0,20,340.0,298,4.966666666666667,0.0,0.0,neurofeedback,Subject_005,Session_001
84,1,RIGHT,True,False,hit,False,740.0,30.0,199.0,30.0,1.0,0,0,0,340.0,170,2.8333333333333335,0.0,0.0,neurofeedback,Subject_005,Session_001
85,1,RIGHT,True,False,hit,False,740.0,30.0,199.0,30.0,1.0,0,0,0,340.0,170,2.8333333333333335,0.0,0.0,neurofeedback,Subject_005,Session_001
86,1,RIGHT,True,False,hit,False,740.0,30.0,200.8372093023256,30.0,1.0,2,0,2,340.0,172,2.8666666666666667,0.0,0.0,neurofeedback,Subject_005,Session_001
87,1,RIGHT,True,False,hit,False,740.0,30.0,201.0,30.0,0.9883720930232558,0,0,0,340.0,172,2.8666666666666667,2.0,0.03333333333333333,neurofeedback,Subject_005,Session_001
88,1,RIGHT,False,True,wrong_paddle,False,222.0,548.0,377.07202680067,206.0,0.4824120603015075,39,19,20,164.0,597,9.95,0.0,0.0,neurofeedback,Subject_005,Session_001
89,0,LEFT,False,True,wrong_paddle,True,606.0,546.0,481.6649916247906,262.0,0.1541038525963149,26,24,2,78.0,597,9.95,0.0,0.0,neurofeedback,Subject_005,Session_001
90,0,LEFT,True,False,hit,False,60.0,0.0,242.04098360655738,0.0,0.8381147540983607,22,1,21,340.0,488,8.133333333333333,0.0,0.0,neurofeedback,Subject_005,Session_001
91,0,LEFT,False,False,wrong_early,False,410.0,350.0,344.3946037099494,156.0,0.5413153456998314,24,7,17,184.0,593,9.883333333333333,266.0,4.433333333333334,neurofeedback,Subject_005,Session_001
92,0,LEFT,False,True,timeout_wrong,True,418.0,358.0,387.38823529411764,220.0,0.35798319327731093,49,30,19,120.0,595,9.916666666666666,0.0,0.0,neurofeedback,Subject_005,Session_001
93,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,323.62357414448667,92.0,0.5893536121673004,20,3,17,248.0,526,8.766666666666667,0.0,0.0,neurofeedback,Subject_005,Session_001
94,1,RIGHT,True,False,hit,False,740.0,30.0,292.8445595854922,30.0,0.655440414507772,14,11,3,340.0,386,6.433333333333334,0.0,0.0,neurofeedback,Subject_005,Session_001
95,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,513.3678160919541,342.0,0.0,2,2,0,0.0,174,2.9,,,neurofeedback,Subject_005,Session_001
96,1,RIGHT,True,False,hit,False,740.0,30.0,245.77777777777777,30.0,0.7916666666666666,9,1,8,340.0,288,4.8,60.0,1.0,neurofeedback,Subject_005,Session_001
97,0,LEFT,False,False,close_weak_early,False,292.0,232.0,212.07070707070707,54.0,0.9208754208754208,27,1,26,286.0,594,9.9,0.0,0.0,neurofeedback,Subject_005,Session_001
98,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,493.94797687861274,300.0,0.12427745664739884,13,8,5,40.0,346,5.766666666666667,0.0,0.0,neurofeedback,Subject_005,Session_001
99,1,RIGHT,False,True,wrong_paddle,False,80.0,690.0,362.4113712374582,146.0,0.6020066889632107,30,14,16,224.0,598,9.966666666666667,0.0,0.0,neurofeedback,Subject_005,Session_001
100,1,RIGHT,True,False,hit,False,740.0,30.0,193.3658536585366,30.0,1.0,8,0,8,340.0,328,5.466666666666667,0.0,0.0,neurofeedback,Subject_005,Session_001
101,1,RIGHT,False,False,wrong_paddle,False,60.0,710.0,407.47686832740214,194.0,0.5569395017793595,27,12,15,176.0,562,9.366666666666667,0.0,0.0,neurofeedback,Subject_005,Session_001
102,1,RIGHT,False,False,close_weak_early,False,488.0,282.0,230.75084175084174,60.0,0.9848484848484849,25,1,24,310.0,594,9.9,0.0,0.0,neurofeedback,Subject_005,Session_001
103,1,RIGHT,False,False,wrong_paddle,True,60.0,710.0,542.2049689440994,366.0,0.009316770186335404,17,16,1,4.0,322,5.366666666666666,0.0,0.0,neurofeedback,Subject_005,Session_001
104,0,LEFT,False,False,wrong_early,False,526.0,466.0,342.4654300168634,188.0,0.45193929173693087,38,28,10,152.0,593,9.883333333333333,110.0,1.8333333333333333,neurofeedback,Subject_005,Session_001
105,1,RIGHT,True,False,hit,False,740.0,30.0,241.0764331210191,30.0,0.8598726114649682,17,1,16,340.0,314,5.233333333333333,44.0,0.7333333333333333,neurofeedback,Subject_005,Session_001
106,1,RIGHT,False,True,timeout_close_weak,False,482.0,288.0,163.84873949579833,36.0,1.0,27,0,27,334.0,595,9.916666666666666,0.0,0.0,neurofeedback,Subject_005,Session_001
107,0,LEFT,True,False,hit,False,60.0,0.0,249.44776119402985,0.0,0.6343283582089553,1,1,0,340.0,268,4.466666666666667,98.0,1.6333333333333333,neurofeedback,Subject_005,Session_001
108,1,RIGHT,False,False,wrong_paddle,True,60.0,710.0,446.5742574257426,278.0,0.2698019801980198,22,15,7,92.0,404,6.733333333333333,86.0,1.4333333333333333,neurofeedback,Subject_005,Session_001
109,1,RIGHT,True,False,hit,False,740.0,30.0,330.7456647398844,30.0,0.4913294797687861,1,1,0,340.0,346,5.766666666666667,176.0,2.933333333333333,neurofeedback,Subject_005,Session_001
110,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,513.1379310344828,342.0,0.0,2,2,0,0.0,174,2.9,,,neurofeedback,Subject_005,Session_001
111,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,511.0,342.0,0.0,0,0,0,0.0,170,2.8333333333333335,,,neurofeedback,Subject_005,Session_001
112,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,414.5960591133005,186.0,0.41625615763546797,21,14,7,154.0,406,6.766666666666667,0.0,0.0,neurofeedback,Subject_005,Session_001
