trial_id,label,label_name,hit,timed_out,outcome,fighting,final_x,dist_final,mean_dist,min_dist,frac_correct_side,n_reversals,n_reversals_wrong,n_reversals_correct,peak_excursion,n_frames,trial_duration_s,reaction_frames,reaction_s,game,subject,session
44,0,LEFT,False,False,wrong_early,False,570.0,510.0,307.8132427843803,158.0,0.6740237691001698,26,13,13,182.0,589,9.816666666666666,12.0,0.2,neurofeedback,Subject_005,Session_002
45,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,375.85714285714283,166.0,0.5302197802197802,5,0,5,174.0,364,6.066666666666666,0.0,0.0,neurofeedback,Subject_005,Session_002
46,1,RIGHT,False,False,wrong_early,True,258.0,512.0,469.58714043993234,300.0,0.16243654822335024,33,29,4,70.0,591,9.85,0.0,0.0,neurofeedback,Subject_005,Session_002
47,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,464.57142857142856,304.0,0.23660714285714285,9,0,9,36.0,224,3.7333333333333334,0.0,0.0,neurofeedback,Subject_005,Session_002
48,1,RIGHT,False,False,wrong_early,True,332.0,438.0,418.4169491525424,252.0,0.29152542372881357,50,34,16,118.0,590,9.833333333333334,266.0,4.433333333333334,neurofeedback,Subject_005,Session_002
49,1,RIGHT,False,False,wrong_paddle,False,60.0,710.0,430.35907335907336,302.0,0.40733590733590735,21,6,15,68.0,518,8.633333333333333,0.0,0.0,neurofeedback,Subject_005,Session_002
50,1,RIGHT,False,False,wrong_paddle,False,60.0,710.0,519.969696969697,370.0,0.0,6,6,0,0.0,198,3.3,,,neurofeedback,Subject_005,Session_002
51,1,RIGHT,False,False,close_strong_early,False,602.0,168.0,243.42131979695432,56.0,0.7292724196277496,43,11,32,314.0,591,9.85,160.0,2.6666666666666665,neurofeedback,Subject_005,Session_002
52,0,LEFT,True,False,hit,False,60.0,0.0,317.3673469387755,0.0,0.4642857142857143,12,8,4,340.0,392,6.533333333333333,0.0,0.0,neurofeedback,Subject_005,Session_002
53,1,RIGHT,False,False,wrong_paddle,False,60.0,710.0,466.47058823529414,312.0,0.3125,14,1,13,58.0,272,4.533333333333333,16.0,0.26666666666666666,neurofeedback,Subject_005,Session_002
54,0,LEFT,True,False,hit,False,60.0,0.0,209.41095890410958,0.0,1.0,32,0,32,340.0,438,7.3,0.0,0.0,neurofeedback,Subject_005,Session_002
55,1,RIGHT,True,False,hit,False,740.0,30.0,199.0,30.0,1.0,0,0,0,340.0,170,2.8333333333333335,0.0,0.0,neurofeedback,Subject_005,Session_002
56,0,LEFT,True,False,hit,False,60.0,0.0,277.734693877551,0.0,0.6607142857142857,2,1,1,340.0,392,6.533333333333333,0.0,0.0,neurofeedback,Subject_005,Session_002
57,0,LEFT,True,False,hit,False,60.0,0.0,273.77966101694915,0.0,0.5480225988700564,21,15,6,340.0,354,5.9,160.0,2.6666666666666665,neurofeedback,Subject_005,Session_002
58,1,RIGHT,False,False,wrong_paddle,True,60.0,710.0,568.1743119266055,372.0,0.0,28,28,0,0.0,436,7.266666666666667,,,neurofeedback,Subject_005,Session_002
59,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,511.26666666666665,342.0,0.0,4,4,0,0.0,180,3.0,,,neurofeedback,Subject_005,Session_002
60,1,RIGHT,True,False,hit,False,740.0,30.0,189.13186813186815,30.0,1.0,6,0,6,340.0,182,3.033333333333333,0.0,0.0,neurofeedback,Subject_005,Session_002
61,0,LEFT,True,False,hit,False,60.0,0.0,157.46408839779005,0.0,1.0,14,0,14,340.0,362,6.033333333333333,0.0,0.0,neurofeedback,Subject_005,Session_002
62,0,LEFT,True,False,hit,False,60.0,0.0,255.4229074889868,0.0,0.7819383259911894,17,8,9,340.0,454,7.566666666666666,70.0,1.1666666666666667,neurofeedback,Subject_005,Session_002
63,1,RIGHT,False,False,wrong_paddle,True,60.0,710.0,441.94835680751174,280.0,0.3380281690140845,44,24,20,90.0,426,7.1,4.0,0.06666666666666667,neurofeedback,Subject_005,Session_002
64,0,LEFT,True,False,hit,False,60.0,0.0,285.64,0.0,0.5955555555555555,29,11,18,340.0,450,7.5,182.0,3.033333333333333,neurofeedback,Subject_005,Session_002
65,1,RIGHT,True,False,hit,False,740.0,30.0,173.4,30.0,0.9714285714285714,21,1,20,340.0,420,7.0,12.0,0.2,neurofeedback,Subject_005,Session_002
66,0,LEFT,False,False,close_strong_early,True,214.0,154.0,443.77777777777777,154.0,0.15897435897435896,27,27,0,186.0,585,9.75,492.0,8.2,neurofeedback,Subject_005,Session_002
67,1,RIGHT,True,False,hit,False,740.0,30.0,343.0978260869565,30.0,0.46195652173913043,5,5,0,340.0,368,6.133333333333334,198.0,3.3,neurofeedback,Subject_005,Session_002
68,1,RIGHT,False,False,wrong_paddle,True,60.0,710.0,573.9461077844311,372.0,0.0,16,16,0,0.0,334,5.566666666666666,,,neurofeedback,Subject_005,Session_002
69,1,RIGHT,True,False,hit,False,740.0,30.0,241.9090909090909,30.0,0.7727272727272727,5,5,0,340.0,220,3.6666666666666665,50.0,0.8333333333333334,neurofeedback,Subject_005,Session_002
70,1,RIGHT,False,False,close_strong_early,False,668.0,102.0,319.7635135135135,102.0,0.6722972972972973,43,19,24,268.0,592,9.866666666666667,50.0,0.8333333333333334,neurofeedback,Subject_005,Session_002
71,0,LEFT,False,False,wrong_paddle,True,740.0,680.0,407.69651741293535,224.0,0.3706467661691542,26,15,11,116.0,402,6.7,16.0,0.26666666666666666,neurofeedback,Subject_005,Session_002
72,0,LEFT,True,False,hit,False,60.0,0.0,169.0,0.0,1.0,0,0,0,340.0,170,2.8333333333333335,0.0,0.0,neurofeedback,Subject_005,Session_002
73,0,LEFT,True,False,hit,True,60.0,0.0,320.01785714285717,0.0,0.3794642857142857,15,15,0,340.0,448,7.466666666666667,278.0,4.633333333333334,neurofeedback,Subject_005,Session_002
74,1,RIGHT,False,False,wrong_paddle,False,196.0,574.0,328.4237288135593,110.0,0.6576271186440678,21,5,16,260.0,590,9.833333333333334,0.0,0.0,neurofeedback,Subject_005,Session_002
75,1,RIGHT,False,False,wrong_paddle,False,60.0,710.0,515.4401913875598,372.0,0.0,10,10,0,0.0,418,6.966666666666667,,,neurofeedback,Subject_005,Session_002
76,0,LEFT,True,False,hit,False,60.0,0.0,128.08045977011494,0.0,1.0,8,0,8,340.0,348,5.8,0.0,0.0,neurofeedback,Subject_005,Session_002
77,1,RIGHT,True,False,hit,False,740.0,30.0,230.12408759124088,30.0,0.8759124087591241,17,3,14,340.0,274,4.566666666666666,34.0,0.5666666666666667,neurofeedback,Subject_005,Session_002
78,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,405.62893081761007,214.0,0.449685534591195,9,2,7,126.0,318,5.3,0.0,0.0,neurofeedback,Subject_005,Session_002
79,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,558.3428571428572,342.0,0.0,14,14,0,0.0,280,4.666666666666667,,,neurofeedback,Subject_005,Session_002
80,0,LEFT,False,False,wrong_paddle,True,740.0,680.0,468.5123966942149,336.0,0.006198347107438017,16,15,1,4.0,484,8.066666666666666,310.0,5.166666666666667,neurofeedback,Subject_005,Session_002
81,1,RIGHT,False,False,wrong_paddle,False,60.0,710.0,519.6782608695652,372.0,0.0,10,10,0,0.0,230,3.8333333333333335,,,neurofeedback,Subject_005,Session_002
82,1,RIGHT,False,False,wrong_paddle,True,60.0,710.0,458.66336633663366,284.0,0.25,26,19,7,86.0,404,6.733333333333333,86.0,1.4333333333333333,neurofeedback,Subject_005,Session_002
83,1,RIGHT,False,False,wrong_early,True,232.0,538.0,416.97250859106526,202.0,0.40378006872852235,38,29,9,168.0,582,9.7,0.0,0.0,neurofeedback,Subject_005,Session_002
84,1,RIGHT,False,False,wrong_paddle,False,182.0,588.0,330.32246998284734,164.0,0.7152658662092625,30,7,23,206.0,583,9.716666666666667,56.0,0.9333333333333333,neurofeedback,Subject_005,Session_002
85,0,LEFT,True,False,hit,False,60.0,0.0,169.0,0.0,1.0,0,0,0,340.0,170,2.8333333333333335,0.0,0.0,neurofeedback,Subject_005,Session_002
86,0,LEFT,True,False,hit,False,60.0,0.0,234.72727272727272,0.0,0.6818181818181818,11,9,2,340.0,264,4.4,48.0,0.8,neurofeedback,Subject_005,Session_002
87,0,LEFT,False,False,close_weak_early,True,258.0,198.0,364.8428324697755,156.0,0.39378238341968913,29,25,4,184.0,579,9.65,0.0,0.0,neurofeedback,Subject_005,Session_002
88,1,RIGHT,False,False,wrong_paddle,False,60.0,710.0,542.9120879120879,372.0,0.0,4,4,0,0.0,182,3.033333333333333,,,neurofeedback,Subject_005,Session_002
89,0,LEFT,True,False,hit,False,60.0,0.0,169.09756097560975,0.0,1.0,10,0,10,340.0,246,4.1,0.0,0.0,neurofeedback,Subject_005,Session_002
90,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,508.67816091954023,342.0,0.0,2,2,0,0.0,174,2.9,,,neurofeedback,Subject_005,Session_002
91,1,RIGHT,True,False,hit,False,740.0,30.0,199.0,30.0,1.0,0,0,0,340.0,170,2.8333333333333335,0.0,0.0,neurofeedback,Subject_005,Session_002
92,1,RIGHT,True,False,hit,False,740.0,30.0,199.0,30.0,1.0,0,0,0,340.0,170,2.8333333333333335,0.0,0.0,neurofeedback,Subject_005,Session_002
93,1,RIGHT,True,False,hit,False,740.0,30.0,200.78571428571428,30.0,1.0,10,0,10,340.0,224,3.7333333333333334,0.0,0.0,neurofeedback,Subject_005,Session_002
94,0,LEFT,True,False,hit,False,60.0,0.0,213.4223602484472,0.0,0.9906832298136646,22,1,21,340.0,322,5.366666666666666,0.0,0.0,neurofeedback,Subject_005,Session_002
95,1,RIGHT,False,False,wrong_paddle,False,60.0,710.0,480.81944444444446,356.0,0.09027777777777778,13,7,6,14.0,288,4.8,0.0,0.0,neurofeedback,Subject_005,Session_002
96,0,LEFT,True,False,hit,False,60.0,0.0,166.69230769230768,0.0,1.0,4,0,4,340.0,182,3.033333333333333,0.0,0.0,neurofeedback,Subject_005,Session_002
97,1,RIGHT,True,False,hit,False,740.0,30.0,389.8503937007874,30.0,0.4311023622047244,14,5,9,340.0,508,8.466666666666667,0.0,0.0,neurofeedback,Subject_005,Session_002
98,0,LEFT,True,False,hit,False,60.0,0.0,169.0,0.0,1.0,0,0,0,340.0,170,2.8333333333333335,0.0,0.0,neurofeedback,Subject_005,Session_002
99,0,LEFT,True,False,hit,False,60.0,0.0,201.75,0.0,0.8221153846153846,5,5,0,340.0,208,3.466666666666667,0.0,0.0,neurofeedback,Subject_005,Session_002
0,1,RIGHT,False,False,wrong_early,False,400.0,370.0,370.0,370.0,0.0,0,0,0,0.0,547,9.116666666666667,,,neurofeedback,Subject_006,Session_001
1,0,LEFT,False,True,timeout_close_strong,True,188.0,128.0,394.7056856187291,128.0,0.36622073578595316,35,22,13,212.0,598,9.966666666666667,6.0,0.1,neurofeedback,Subject_006,Session_001
2,1,RIGHT,False,False,wrong_paddle,False,60.0,710.0,531.7692307692307,372.0,0.0,4,4,0,0.0,182,3.033333333333333,,,neurofeedback,Subject_006,Session_001
3,1,RIGHT,False,False,wrong_paddle,False,60.0,710.0,541.6274509803922,372.0,0.0,6,6,0,0.0,306,5.1,,,neurofeedback,Subject_006,Session_001
4,1,RIGHT,False,True,timeout_wrong,True,262.0,508.0,426.06050420168066,280.0,0.21176470588235294,28,24,4,90.0,595,9.916666666666666,0.0,0.0,neurofeedback,Subject_006,Session_001
5,1,RIGHT,True,False,hit,False,740.0,30.0,208.21153846153845,30.0,1.0,14,0,14,340.0,208,3.466666666666667,0.0,0.0,neurofeedback,Subject_006,Session_001
6,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,492.5,342.0,0.0,4,4,0,0.0,352,5.866666666666666,,,neurofeedback,Subject_006,Session_001
7,0,LEFT,True,False,hit,False,60.0,0.0,245.91929824561404,0.0,0.7807017543859649,18,1,17,340.0,570,9.5,0.0,0.0,neurofeedback,Subject_006,Session_001
8,0,LEFT,False,True,timeout_wrong,False,408.0,348.0,264.7391304347826,76.0,0.7441471571906354,16,5,11,264.0,598,9.966666666666667,148.0,2.466666666666667,neurofeedback,Subject_006,Session_001
9,0,LEFT,True,False,hit,False,60.0,0.0,193.66,0.0,0.965,4,1,3,340.0,200,3.3333333333333335,0.0,0.0,neurofeedback,Subject_006,Session_001
10,1,RIGHT,False,False,wrong_paddle,False,60.0,710.0,535.4664031620554,362.0,0.01383399209486166,7,6,1,8.0,506,8.433333333333334,0.0,0.0,neurofeedback,Subject_006,Session_001
11,0,LEFT,True,False,hit,False,60.0,0.0,169.0,0.0,1.0,0,0,0,340.0,170,2.8333333333333335,0.0,0.0,neurofeedback,Subject_006,Session_001
12,1,RIGHT,False,False,wrong_paddle,False,60.0,710.0,541.0,372.0,0.0,0,0,0,0.0,170,2.8333333333333335,,,neurofeedback,Subject_006,Session_001
13,0,LEFT,False,True,timeout_wrong,False,554.0,494.0,287.1932773109244,62.0,0.6588235294117647,9,5,4,278.0,595,9.916666666666666,2.0,0.03333333333333333,neurofeedback,Subject_006,Session_001
14,1,RIGHT,True,False,hit,False,740.0,30.0,202.93103448275863,30.0,0.9827586206896551,1,1,0,340.0,174,2.9,0.0,0.0,neurofeedback,Subject_006,Session_001
15,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,454.24460431654677,320.0,0.0539568345323741,16,8,8,20.0,556,9.266666666666667,156.0,2.6,neurofeedback,Subject_006,Session_001
16,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,511.0,342.0,0.0,0,0,0,0.0,170,2.8333333333333335,,,neurofeedback,Subject_006,Session_001
17,1,RIGHT,False,False,wrong_paddle,False,60.0,710.0,540.5777777777778,372.0,0.0,4,4,0,0.0,180,3.0,,,neurofeedback,Subject_006,Session_001
18,1,RIGHT,False,True,timeout_close_weak,False,430.0,340.0,308.2050420168067,70.0,0.6470588235294118,6,2,4,300.0,595,9.916666666666666,0.0,0.0,neurofeedback,Subject_006,Session_001
19,0,LEFT,True,False,hit,False,60.0,0.0,263.56852791878174,0.0,0.7233502538071066,6,3,3,340.0,394,6.566666666666666,0.0,0.0,neurofeedback,Subject_006,Session_001
20,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,481.3762376237624,308.0,0.15346534653465346,1,0,1,32.0,202,3.3666666666666667,0.0,0.0,neurofeedback,Subject_006,Session_001
21,1,RIGHT,False,True,timeout_close_weak,False,414.0,356.0,516.7563025210084,302.0,0.1092436974789916,14,11,3,68.0,595,9.916666666666666,530.0,8.833333333333334,neurofeedback,Subject_006,Session_001
22,1,RIGHT,False,True,timeout_wrong,False,352.0,418.0,259.08053691275165,100.0,0.8859060402684564,10,2,8,270.0,596,9.933333333333334,32.0,0.5333333333333333,neurofeedback,Subject_006,Session_001
23,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,449.2079207920792,280.0,0.14603960396039603,9,8,1,60.0,404,6.733333333333333,0.0,0.0,neurofeedback,Subject_006,Session_001
24,1,RIGHT,False,False,wrong_paddle,True,60.0,710.0,563.9081632653061,372.0,0.0,18,18,0,0.0,392,6.533333333333333,,,neurofeedback,Subject_006,Session_001
25,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,438.2487804878049,258.0,0.1975609756097561,8,7,1,82.0,410,6.833333333333333,108.0,1.8,neurofeedback,Subject_006,Session_001
26,1,RIGHT,False,False,wrong_paddle,False,60.0,710.0,438.1788079470199,248.0,0.4337748344370861,5,0,5,122.0,302,5.033333333333333,0.0,0.0,neurofeedback,Subject_006,Session_001
27,0,LEFT,True,False,hit,False,60.0,0.0,169.0,0.0,1.0,0,0,0,340.0,170,2.8333333333333335,0.0,0.0,neurofeedback,Subject_006,Session_001
28,0,LEFT,False,True,timeout_close_weak,False,244.0,184.0,185.8695652173913,22.0,0.9214046822742475,3,1,2,318.0,598,9.966666666666667,0.0,0.0,neurofeedback,Subject_006,Session_001
29,1,RIGHT,False,True,timeout_close_weak,False,442.0,328.0,423.6046901172529,252.0,0.31155778894472363,6,4,2,118.0,597,9.95,180.0,3.0,neurofeedback,Subject_006,Session_001
30,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,511.0,342.0,0.0,0,0,0,0.0,170,2.8333333333333335,,,neurofeedback,Subject_006,Session_001
31,1,RIGHT,False,True,timeout_close_strong,False,630.0,140.0,366.6386554621849,72.0,0.42016806722689076,18,8,10,298.0,595,9.916666666666666,118.0,1.9666666666666666,neurofeedback,Subject_006,Session_001
32,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,410.69953051643193,220.0,0.2887323943661972,4,1,3,120.0,426,7.1,132.0,2.2,neurofeedback,Subject_006,Session_001
33,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,511.9732142857143,334.0,0.013392857142857142,16,14,2,6.0,448,7.466666666666667,4.0,0.06666666666666667,neurofeedback,Subject_006,Session_001
34,1,RIGHT,True,False,hit,False,740.0,30.0,199.0,30.0,1.0,0,0,0,340.0,170,2.8333333333333335,0.0,0.0,neurofeedback,Subject_006,Session_001
35,1,RIGHT,True,False,hit,False,740.0,30.0,199.0,30.0,1.0,0,0,0,340.0,170,2.8333333333333335,0.0,0.0,neurofeedback,Subject_006,Session_001
36,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,511.0,342.0,0.0,0,0,0,0.0,170,2.8333333333333335,,,neurofeedback,Subject_006,Session_001
37,1,RIGHT,True,False,hit,False,740.0,30.0,341.2834008097166,30.0,0.5121457489878543,36,19,17,340.0,494,8.233333333333333,0.0,0.0,neurofeedback,Subject_006,Session_001
38,0,LEFT,False,True,timeout_close_strong,True,146.0,86.0,378.57621440536013,86.0,0.36180904522613067,46,33,13,254.0,597,9.95,0.0,0.0,neurofeedback,Subject_006,Session_001
39,1,RIGHT,False,False,wrong_paddle,False,60.0,710.0,431.40796019900495,244.0,0.42786069651741293,19,11,8,126.0,402,6.7,0.0,0.0,neurofeedback,Subject_006,Session_001
40,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,505.31496062992125,342.0,0.0,10,10,0,0.0,254,4.233333333333333,,,neurofeedback,Subject_006,Session_001
41,1,RIGHT,False,False,wrong_early,False,300.0,470.0,478.37373737373736,304.0,0.13636363636363635,12,5,7,66.0,594,9.9,462.0,7.7,neurofeedback,Subject_006,Session_001
42,0,LEFT,True,False,hit,False,60.0,0.0,184.82978723404256,0.0,0.9840425531914894,6,1,5,340.0,188,3.1333333333333333,0.0,0.0,neurofeedback,Subject_006,Session_001
43,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,462.22222222222223,340.0,0.0,14,14,0,0.0,252,4.2,,,neurofeedback,Subject_006,Session_001
44,1,RIGHT,False,False,wrong_paddle,False,60.0,710.0,424.70588235294116,226.0,0.3627450980392157,9,7,2,144.0,408,6.8,0.0,0.0,neurofeedback,Subject_006,Session_001
45,1,RIGHT,False,True,timeout_close_strong,False,616.0,154.0,206.14093959731542,48.0,1.0,32,0,32,322.0,596,9.933333333333334,0.0,0.0,neurofeedback,Subject_006,Session_001
46,1,RIGHT,True,False,hit,False,740.0,30.0,303.5,30.0,0.5969387755102041,15,1,14,340.0,392,6.533333333333333,158.0,2.6333333333333333,neurofeedback,Subject_006,Session_001
47,0,LEFT,False,False,wrong_paddle,True,740.0,680.0,531.2721088435375,342.0,0.0,16,16,0,0.0,294,4.9,,,neurofeedback,Subject_006,Session_001
48,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,512.7727272727273,342.0,0.0,2,2,0,0.0,176,2.933333333333333,,,neurofeedback,Subject_006,Session_001
49,1,RIGHT,True,False,hit,False,740.0,30.0,260.0,30.0,0.7272727272727273,15,7,8,340.0,264,4.4,72.0,1.2,neurofeedback,Subject_006,Session_001
50,1,RIGHT,False,True,timeout_close_weak,False,406.0,364.0,271.84589614740366,62.0,0.7470686767169179,30,7,23,308.0,597,9.95,0.0,0.0,neurofeedback,Subject_006,Session_001
51,1,RIGHT,False,True,timeout_wrong,True,286.0,484.0,467.14285714285717,336.0,0.09411764705882353,33,23,10,34.0,595,9.916666666666666,4.0,0.06666666666666667,neurofeedback,Subject_006,Session_001
52,0,LEFT,True,False,hit,False,60.0,0.0,175.560553633218,0.0,1.0,18,0,18,340.0,578,9.633333333333333,0.0,0.0,neurofeedback,Subject_006,Session_001
53,0,LEFT,True,False,hit,False,60.0,0.0,239.40637450199202,0.0,0.7928286852589641,7,3,4,340.0,502,8.366666666666667,104.0,1.7333333333333334,neurofeedback,Subject_006,Session_001
54,1,RIGHT,False,True,timeout_wrong,False,384.0,386.0,522.5906040268457,368.0,0.003355704697986577,16,14,2,2.0,596,9.933333333333334,2.0,0.03333333333333333,neurofeedback,Subject_006,Session_001
55,1,RIGHT,False,False,close_strong_early,False,652.0,118.0,378.46127946127945,98.0,0.41245791245791247,18,6,12,272.0,594,9.9,222.0,3.7,neurofeedback,Subject_006,Session_001
56,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,511.0,342.0,0.0,0,0,0,0.0,170,2.8333333333333335,,,neurofeedback,Subject_006,Session_001
57,0,LEFT,False,False,wrong_paddle,True,740.0,680.0,526.979797979798,342.0,0.0,18,18,0,0.0,396,6.6,,,neurofeedback,Subject_006,Session_001
58,1,RIGHT,True,False,hit,False,740.0,30.0,210.70338983050848,30.0,0.989406779661017,24,1,23,340.0,472,7.866666666666666,0.0,0.0,neurofeedback,Subject_006,Session_001
59,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,521.4356435643564,342.0,0.0,8,8,0,0.0,202,3.3666666666666667,,,neurofeedback,Subject_006,Session_001
60,1,RIGHT,True,False,hit,False,740.0,30.0,193.95454545454547,30.0,1.0,2,0,2,340.0,176,2.933333333333333,0.0,0.0,neurofeedback,Subject_006,Session_001
61,0,LEFT,False,False,wrong_early,False,418.0,358.0,384.33389544688026,224.0,0.33895446880269814,20,7,13,116.0,593,9.883333333333333,0.0,0.0,neurofeedback,Subject_006,Session_001
62,0,LEFT,True,False,hit,False,60.0,0.0,169.0,0.0,1.0,0,0,0,340.0,170,2.8333333333333335,0.0,0.0,neurofeedback,Subject_006,Session_001
63,1,RIGHT,False,False,wrong_paddle,False,60.0,710.0,537.2376237623762,372.0,0.0,8,8,0,0.0,202,3.3666666666666667,,,neurofeedback,Subject_006,Session_001
64,1,RIGHT,False,False,wrong_paddle,False,60.0,710.0,504.84761904761905,336.0,0.18571428571428572,3,0,3,34.0,210,3.5,0.0,0.0,neurofeedback,Subject_006,Session_001
65,1,RIGHT,False,False,close_strong_early,False,658.0,112.0,320.2900505902192,110.0,0.7116357504215851,36,14,22,260.0,593,9.883333333333333,94.0,1.5666666666666667,neurofeedback,Subject_006,Session_001
66,1,RIGHT,False,False,wrong_early,False,350.0,420.0,367.858347386172,218.0,0.5092748735244519,13,9,4,152.0,593,9.883333333333333,20.0,0.3333333333333333,neurofeedback,Subject_006,Session_001
67,1,RIGHT,False,False,wrong_paddle,False,60.0,710.0,499.9308176100629,314.0,0.1792452830188679,17,14,3,56.0,318,5.3,0.0,0.0,neurofeedback,Subject_006,Session_001
68,1,RIGHT,True,False,hit,False,740.0,30.0,362.46902654867256,30.0,0.4269911504424779,14,9,5,340.0,452,7.533333333333333,0.0,0.0,neurofeedback,Subject_006,Session_001
69,0,LEFT,True,False,hit,False,60.0,0.0,167.95744680851064,0.0,1.0,6,0,6,340.0,188,3.1333333333333333,0.0,0.0,neurofeedback,Subject_006,Session_001
70,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,403.4186046511628,208.0,0.31627906976744186,6,3,3,132.0,430,7.166666666666667,0.0,0.0,neurofeedback,Subject_006,Session_001
71,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,511.0,342.0,0.0,0,0,0,0.0,170,2.8333333333333335,,,neurofeedback,Subject_006,Session_001
72,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,511.0,342.0,0.0,0,0,0,0.0,170,2.8333333333333335,,,neurofeedback,Subject_006,Session_001
73,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,511.0,342.0,0.0,0,0,0,0.0,170,2.8333333333333335,,,neurofeedback,Subject_006,Session_001
74,1,RIGHT,True,False,hit,False,740.0,30.0,199.0,30.0,1.0,0,0,0,340.0,170,2.8333333333333335,0.0,0.0,neurofeedback,Subject_006,Session_001
75,0,LEFT,False,False,wrong_paddle,True,740.0,680.0,533.4875,342.0,0.0,22,22,0,0.0,320,5.333333333333333,,,neurofeedback,Subject_006,Session_001
76,0,LEFT,False,False,wrong_paddle,True,740.0,680.0,551.3857142857142,342.0,0.0,18,18,0,0.0,280,4.666666666666667,,,neurofeedback,Subject_006,Session_001
77,1,RIGHT,False,False,wrong_paddle,False,60.0,710.0,541.0,372.0,0.0,0,0,0,0.0,170,2.8333333333333335,,,neurofeedback,Subject_006,Session_001
78,0,LEFT,True,False,hit,False,60.0,0.0,169.0,0.0,1.0,0,0,0,340.0,170,2.8333333333333335,0.0,0.0,neurofeedback,Subject_006,Session_001
79,1,RIGHT,False,False,wrong_paddle,False,60.0,710.0,529.4086021505376,372.0,0.0,4,4,0,0.0,186,3.1,,,neurofeedback,Subject_006,Session_001
80,1,RIGHT,False,False,wrong_paddle,False,60.0,710.0,541.0,372.0,0.0,0,0,0,0.0,170,2.8333333333333335,,,neurofeedback,Subject_006,Session_001
81,1,RIGHT,False,True,timeout_close_weak,False,438.0,332.0,343.83249581239534,124.0,0.5510887772194305,30,5,25,246.0,597,9.95,268.0,4.466666666666667,neurofeedback,Subject_006,Session_001
82,1,RIGHT,True,False,hit,False,740.0,30.0,199.0,30.0,1.0,0,0,0,340.0,170,2.8333333333333335,0.0,0.0,neurofeedback,Subject_006,Session_001
83,0,LEFT,False,False,wrong_paddle,True,740.0,680.0,463.7142857142857,256.0,0.22704081632653061,21,16,5,84.0,392,6.533333333333333,0.0,0.0,neurofeedback,Subject_006,Session_001
84,0,LEFT,False,True,timeout_close_strong,False,66.0,6.0,240.09715242881072,6.0,0.7805695142378559,15,10,5,334.0,597,9.95,24.0,0.4,neurofeedback,Subject_006,Session_001
85,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,515.7851851851852,342.0,0.0,4,4,0,0.0,270,4.5,,,neurofeedback,Subject_006,Session_001
86,0,LEFT,False,False,wrong_early,True,410.0,350.0,387.47048903878584,192.0,0.2984822934232715,27,20,7,148.0,593,9.883333333333333,216.0,3.6,neurofeedback,Subject_006,Session_001
87,1,RIGHT,False,True,timeout_close_weak,True,468.0,302.0,390.2953020134228,236.0,0.43456375838926176,37,20,17,134.0,596,9.933333333333334,128.0,2.1333333333333333,neurofeedback,Subject_006,Session_001
88,0,LEFT,False,False,wrong_early,True,504.0,444.0,474.986531986532,324.0,0.045454545454545456,30,27,3,16.0,594,9.9,0.0,0.0,neurofeedback,Subject_006,Session_001
89,0,LEFT,False,True,timeout_wrong,False,496.0,436.0,342.6308724832215,170.0,0.45302013422818793,14,12,2,170.0,596,9.933333333333334,190.0,3.1666666666666665,neurofeedback,Subject_006,Session_001
90,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,489.9004329004329,254.0,0.21861471861471862,19,14,5,86.0,462,7.7,0.0,0.0,neurofeedback,Subject_006,Session_001
91,1,RIGHT,False,False,wrong_paddle,False,60.0,710.0,541.0,372.0,0.0,0,0,0,0.0,170,2.8333333333333335,,,neurofeedback,Subject_006,Session_001
92,1,RIGHT,False,False,close_weak_early,False,476.0,294.0,354.6835016835017,58.0,0.5151515151515151,12,3,9,312.0,594,9.9,288.0,4.8,neurofeedback,Subject_006,Session_001
93,1,RIGHT,False,True,timeout_wrong,False,338.0,432.0,336.50084033613444,130.0,0.5680672268907563,31,5,26,240.0,595,9.916666666666666,0.0,0.0,neurofeedback,Subject_006,Session_001
