trial_id,label,label_name,hit,timed_out,outcome,fighting,final_x,dist_final,mean_dist,min_dist,frac_correct_side,n_reversals,n_reversals_wrong,n_reversals_correct,peak_excursion,n_frames,trial_duration_s,reaction_frames,reaction_s,game,subject,session
11,0,LEFT,True,False,hit,False,60.0,0.0,189.15827338129498,0.0,1.0,24,0,24,340.0,278,4.633333333333334,0.0,0.0,graph_neurofeedback,Subject_009,Session_001
12,0,LEFT,True,False,hit,False,60.0,0.0,169.0,0.0,1.0,0,0,0,340.0,170,2.8333333333333335,0.0,0.0,graph_neurofeedback,Subject_009,Session_001
13,1,RIGHT,True,False,hit,False,740.0,30.0,205.26415094339623,30.0,1.0,14,0,14,340.0,212,3.533333333333333,0.0,0.0,graph_neurofeedback,Subject_009,Session_001
14,1,RIGHT,True,False,hit,False,740.0,30.0,291.56944444444446,30.0,0.59375,4,3,1,340.0,288,4.8,2.0,0.03333333333333333,graph_neurofeedback,Subject_009,Session_001
15,1,RIGHT,True,False,hit,False,740.0,30.0,179.92592592592592,30.0,0.9814814814814815,9,1,8,340.0,216,3.6,4.0,0.06666666666666667,graph_neurofeedback,Subject_009,Session_001
16,1,RIGHT,False,False,wrong_paddle,False,60.0,710.0,536.2317073170732,368.0,0.003048780487804878,14,13,1,2.0,328,5.466666666666667,4.0,0.06666666666666667,graph_neurofeedback,Subject_009,Session_001
17,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,505.68888888888887,342.0,0.0,4,4,0,0.0,180,3.0,,,graph_neurofeedback,Subject_009,Session_001
18,0,LEFT,False,False,wrong_early,False,418.0,358.0,285.79089376053963,130.0,0.7082630691399663,40,16,24,210.0,593,9.883333333333333,0.0,0.0,graph_neurofeedback,Subject_009,Session_001
19,0,LEFT,True,False,hit,False,60.0,0.0,192.87179487179486,0.0,0.9935897435897436,30,0,30,340.0,312,5.2,2.0,0.03333333333333333,graph_neurofeedback,Subject_009,Session_001
0,0,LEFT,False,False,wrong_early,False,400.0,340.0,340.0,340.0,0.0,0,0,0,0.0,549,9.15,,,graph_neurofeedback,Subject_011,Session_001
1,0,LEFT,True,True,hit,False,60.0,0.0,176.28859060402684,0.0,0.9731543624161074,41,3,38,340.0,596,9.933333333333334,4.0,0.06666666666666667,graph_neurofeedback,Subject_011,Session_001
2,0,LEFT,True,False,hit,False,60.0,0.0,285.57241379310346,0.0,0.6637931034482759,9,2,7,340.0,580,9.666666666666666,74.0,1.2333333333333334,graph_neurofeedback,Subject_011,Session_001
3,1,RIGHT,True,False,hit,False,740.0,30.0,250.54545454545453,30.0,0.9025974025974026,7,3,4,340.0,308,5.133333333333334,30.0,0.5,graph_neurofeedback,Subject_011,Session_001
4,1,RIGHT,False,False,wrong_paddle,False,60.0,710.0,412.8767123287671,160.0,0.4263698630136986,17,8,9,210.0,584,9.733333333333333,0.0,0.0,graph_neurofeedback,Subject_011,Session_001
5,1,RIGHT,False,True,timeout_wrong,False,372.0,398.0,309.49169435215947,104.0,0.6960132890365448,19,4,15,266.0,602,10.033333333333333,164.0,2.7333333333333334,graph_neurofeedback,Subject_011,Session_001
6,0,LEFT,True,False,hit,False,60.0,0.0,193.96226415094338,0.0,1.0,2,0,2,340.0,212,3.533333333333333,0.0,0.0,graph_neurofeedback,Subject_011,Session_001
7,1,RIGHT,False,True,timeout_close_weak,False,532.0,238.0,392.2890365448505,216.0,0.4186046511627907,4,2,2,154.0,602,10.033333333333333,0.0,0.0,graph_neurofeedback,Subject_011,Session_001
8,0,LEFT,True,False,hit,False,60.0,0.0,278.6149068322981,0.0,0.5403726708074534,5,3,2,340.0,322,5.366666666666666,148.0,2.466666666666667,graph_neurofeedback,Subject_011,Session_001
9,1,RIGHT,True,False,hit,False,740.0,30.0,336.4299065420561,30.0,0.5327102803738317,13,5,8,340.0,428,7.133333333333334,200.0,3.3333333333333335,graph_neurofeedback,Subject_011,Session_001
10,1,RIGHT,False,True,wrong_paddle,True,126.0,644.0,544.2196339434277,372.0,0.0,22,22,0,0.0,601,10.016666666666667,,,graph_neurofeedback,Subject_011,Session_001
11,0,LEFT,True,False,hit,False,60.0,0.0,297.04761904761904,0.0,0.48095238095238096,9,5,4,340.0,420,7.0,218.0,3.6333333333333333,graph_neurofeedback,Subject_011,Session_001
12,1,RIGHT,True,False,hit,False,740.0,30.0,199.0,30.0,1.0,0,0,0,340.0,170,2.8333333333333335,0.0,0.0,graph_neurofeedback,Subject_011,Session_001
13,0,LEFT,False,True,timeout_close_weak,False,242.0,182.0,287.6838602329451,130.0,0.7204658901830283,10,2,8,210.0,601,10.016666666666667,0.0,0.0,graph_neurofeedback,Subject_011,Session_001
14,1,RIGHT,True,False,hit,False,740.0,30.0,275.3119266055046,30.0,0.7477064220183486,21,9,12,340.0,436,7.266666666666667,110.0,1.8333333333333333,graph_neurofeedback,Subject_011,Session_001
15,1,RIGHT,False,False,wrong_paddle,False,60.0,710.0,454.177304964539,274.0,0.39361702127659576,7,0,7,96.0,282,4.7,0.0,0.0,graph_neurofeedback,Subject_011,Session_001
16,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,445.88732394366195,310.0,0.176056338028169,8,6,2,30.0,284,4.733333333333333,32.0,0.5333333333333333,graph_neurofeedback,Subject_011,Session_001
17,0,LEFT,False,True,wrong_paddle,False,740.0,680.0,307.7718120805369,30.0,0.5604026845637584,14,4,10,310.0,596,9.933333333333334,8.0,0.13333333333333333,graph_neurofeedback,Subject_011,Session_001
18,1,RIGHT,True,False,hit,False,740.0,30.0,346.8036363636364,30.0,0.41818181818181815,5,3,2,340.0,550,9.166666666666666,72.0,1.2,graph_neurofeedback,Subject_011,Session_001
19,0,LEFT,False,True,timeout_wrong,False,544.0,484.0,295.66,180.0,0.7533333333333333,14,4,10,160.0,600,10.0,28.0,0.4666666666666667,graph_neurofeedback,Subject_011,Session_001
20,0,LEFT,False,False,wrong_paddle,True,740.0,680.0,495.61648745519716,342.0,0.0,20,20,0,0.0,558,9.3,,,graph_neurofeedback,Subject_011,Session_001
21,1,RIGHT,False,False,wrong_paddle,False,60.0,710.0,468.93548387096774,310.0,0.18548387096774194,13,10,3,60.0,372,6.2,2.0,0.03333333333333333,graph_neurofeedback,Subject_011,Session_001
22,1,RIGHT,False,False,wrong_paddle,False,60.0,710.0,521.03,298.0,0.195,9,5,4,72.0,400,6.666666666666667,0.0,0.0,graph_neurofeedback,Subject_011,Session_001
23,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,505.0473372781065,294.0,0.17159763313609466,7,5,2,46.0,338,5.633333333333334,0.0,0.0,graph_neurofeedback,Subject_011,Session_001
24,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,412.05527638190955,238.0,0.3417085427135678,11,7,4,102.0,398,6.633333333333334,0.0,0.0,graph_neurofeedback,Subject_011,Session_001
25,1,RIGHT,False,False,wrong_paddle,False,60.0,710.0,485.2735042735043,278.0,0.19444444444444445,9,8,1,92.0,468,7.8,0.0,0.0,graph_neurofeedback,Subject_011,Session_001
26,1,RIGHT,True,False,hit,False,740.0,30.0,230.35021097046413,30.0,0.9978902953586498,12,1,11,340.0,474,7.9,0.0,0.0,graph_neurofeedback,Subject_011,Session_001
27,0,LEFT,True,False,hit,False,60.0,0.0,173.0212765957447,0.0,1.0,2,0,2,340.0,188,3.1333333333333333,0.0,0.0,graph_neurofeedback,Subject_011,Session_001
28,0,LEFT,False,True,timeout_wrong,False,404.0,344.0,394.87959866220734,238.0,0.2157190635451505,11,8,3,102.0,598,9.966666666666667,76.0,1.2666666666666666,graph_neurofeedback,Subject_011,Session_001
29,1,RIGHT,False,True,timeout_close_weak,False,504.0,266.0,187.73333333333332,68.0,0.9866666666666667,24,1,23,302.0,600,10.0,8.0,0.13333333333333333,graph_neurofeedback,Subject_011,Session_001
30,0,LEFT,False,True,timeout_close_weak,True,284.0,224.0,357.41333333333336,224.0,0.36833333333333335,35,28,7,116.0,600,10.0,326.0,5.433333333333334,graph_neurofeedback,Subject_011,Session_001
31,0,LEFT,False,True,timeout_close_weak,False,370.0,310.0,379.92294807370183,136.0,0.4539363484087102,15,9,6,204.0,597,9.95,312.0,5.2,graph_neurofeedback,Subject_011,Session_001
