trial_id,label,label_name,hit,timed_out,outcome,fighting,final_x,dist_final,mean_dist,min_dist,frac_correct_side,n_reversals,n_reversals_wrong,n_reversals_correct,peak_excursion,n_frames,trial_duration_s,reaction_frames,reaction_s,game,subject,session
68,0,LEFT,False,True,timeout_close_strong,False,146.0,86.0,348.4311774461028,86.0,0.5240464344941956,19,6,13,254.0,603,10.05,264.0,4.4,graph_ml,Subject_002,Session_005
69,1,RIGHT,False,True,timeout_wrong,False,304.0,466.0,277.7748344370861,94.0,0.7483443708609272,19,5,14,276.0,604,10.066666666666666,0.0,0.0,graph_ml,Subject_002,Session_005
70,1,RIGHT,False,False,wrong_paddle,False,60.0,710.0,546.2115384615385,356.0,0.0625,3,2,1,14.0,208,3.466666666666667,0.0,0.0,graph_ml,Subject_002,Session_005
71,0,LEFT,True,False,hit,False,60.0,0.0,205.3063063063063,0.0,0.9504504504504504,2,1,1,340.0,222,3.7,0.0,0.0,graph_ml,Subject_002,Session_005
72,0,LEFT,True,False,hit,False,60.0,0.0,169.0,0.0,1.0,0,0,0,340.0,170,2.8333333333333335,0.0,0.0,graph_ml,Subject_002,Session_005
73,0,LEFT,False,True,timeout_close_weak,False,262.0,202.0,241.4792703150912,68.0,0.7694859038142621,11,3,8,272.0,603,10.05,0.0,0.0,graph_ml,Subject_002,Session_005
74,1,RIGHT,True,False,hit,False,740.0,30.0,256.19786096256684,30.0,0.7165775401069518,3,1,2,340.0,374,6.233333333333333,106.0,1.7666666666666666,graph_ml,Subject_002,Session_005
75,1,RIGHT,False,True,timeout_close_weak,False,528.0,242.0,309.2591362126246,84.0,0.6129568106312292,12,6,6,286.0,602,10.033333333333333,152.0,2.533333333333333,graph_ml,Subject_002,Session_005
76,0,LEFT,True,False,hit,False,60.0,0.0,270.30864197530866,0.0,0.5925925925925926,3,1,2,340.0,324,5.4,132.0,2.2,graph_ml,Subject_002,Session_005
77,1,RIGHT,False,True,timeout_close_weak,False,496.0,274.0,281.37873754152827,144.0,0.9235880398671097,12,2,10,226.0,602,10.033333333333333,0.0,0.0,graph_ml,Subject_002,Session_005
78,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,466.6727272727273,296.0,0.22272727272727272,3,0,3,44.0,220,3.6666666666666665,0.0,0.0,graph_ml,Subject_002,Session_005
79,1,RIGHT,True,False,hit,False,740.0,30.0,210.94152046783626,30.0,0.9941520467836257,2,0,2,340.0,342,5.7,2.0,0.03333333333333333,graph_ml,Subject_002,Session_005
80,1,RIGHT,True,False,hit,False,740.0,30.0,276.06944444444446,30.0,0.6701388888888888,5,4,1,340.0,288,4.8,58.0,0.9666666666666667,graph_ml,Subject_002,Session_005
81,0,LEFT,True,False,hit,False,60.0,0.0,266.17977528089887,0.0,0.6938202247191011,2,1,1,340.0,356,5.933333333333334,0.0,0.0,graph_ml,Subject_002,Session_005
82,1,RIGHT,True,False,hit,False,740.0,30.0,201.0,30.0,0.9883720930232558,0,0,0,340.0,172,2.8666666666666667,2.0,0.03333333333333333,graph_ml,Subject_002,Session_005
83,1,RIGHT,False,True,timeout_close_strong,False,736.0,34.0,322.72093023255815,34.0,0.473421926910299,13,8,5,336.0,602,10.033333333333333,84.0,1.4,graph_ml,Subject_002,Session_005
84,0,LEFT,False,True,timeout_close_weak,False,390.0,330.0,411.88352745424294,246.0,0.20465890183028287,9,7,2,94.0,601,10.016666666666667,30.0,0.5,graph_ml,Subject_002,Session_005
85,0,LEFT,False,True,wrong_paddle,False,608.0,548.0,433.19269102990035,258.0,0.1345514950166113,12,11,1,82.0,602,10.033333333333333,200.0,3.3333333333333335,graph_ml,Subject_002,Session_005
86,1,RIGHT,False,False,wrong_paddle,False,60.0,710.0,342.93939393939394,188.0,0.7121212121212122,9,0,9,182.0,594,9.9,0.0,0.0,graph_ml,Subject_002,Session_005
87,1,RIGHT,False,False,wrong_paddle,False,60.0,710.0,496.7792207792208,326.0,0.1396103896103896,5,4,1,44.0,308,5.133333333333334,0.0,0.0,graph_ml,Subject_002,Session_005
88,1,RIGHT,False,False,wrong_paddle,False,60.0,710.0,444.26970954356847,242.0,0.2800829875518672,6,1,5,128.0,482,8.033333333333333,176.0,2.933333333333333,graph_ml,Subject_002,Session_005
89,0,LEFT,True,False,hit,False,60.0,0.0,166.12977099236642,0.0,1.0,8,0,8,340.0,262,4.366666666666666,0.0,0.0,graph_ml,Subject_002,Session_005
90,1,RIGHT,False,True,wrong_paddle,False,174.0,596.0,499.48086522462563,372.0,0.0,14,14,0,0.0,601,10.016666666666667,,,graph_ml,Subject_002,Session_005
91,0,LEFT,True,False,hit,False,60.0,0.0,191.3728813559322,0.0,1.0,2,0,2,340.0,236,3.933333333333333,0.0,0.0,graph_ml,Subject_002,Session_005
92,0,LEFT,True,False,hit,False,60.0,0.0,169.0,0.0,1.0,0,0,0,340.0,170,2.8333333333333335,0.0,0.0,graph_ml,Subject_002,Session_005
93,1,RIGHT,False,False,wrong_paddle,False,60.0,710.0,559.5094339622641,372.0,0.0,4,4,0,0.0,212,3.533333333333333,,,graph_ml,Subject_002,Session_005
94,1,RIGHT,False,True,timeout_wrong,True,392.0,378.0,450.7940199335548,300.0,0.1362126245847176,23,17,6,70.0,602,10.033333333333333,54.0,0.9,graph_ml,Subject_002,Session_005
95,0,LEFT,True,False,hit,False,60.0,0.0,281.8,0.0,0.6879310344827586,18,1,17,340.0,580,9.666666666666666,0.0,0.0,graph_ml,Subject_002,Session_005
96,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,435.6236559139785,266.0,0.13082437275985664,9,8,1,74.0,558,9.3,0.0,0.0,graph_ml,Subject_002,Session_005
97,0,LEFT,True,False,hit,False,60.0,0.0,296.62655601659753,0.0,0.6078838174273858,9,6,3,340.0,482,8.033333333333333,8.0,0.13333333333333333,graph_ml,Subject_002,Session_005
98,1,RIGHT,False,True,wrong_paddle,False,122.0,648.0,401.8341625207297,280.0,0.48756218905472637,21,7,14,90.0,603,10.05,0.0,0.0,graph_ml,Subject_002,Session_005
99,0,LEFT,True,False,hit,False,60.0,0.0,169.0,0.0,1.0,0,0,0,340.0,170,2.8333333333333335,0.0,0.0,graph_ml,Subject_002,Session_005
0,0,LEFT,False,True,wrong_paddle,True,616.0,556.0,478.46410684474125,314.0,0.08180300500834725,66,55,11,26.0,599,9.983333333333333,9.0,0.15,graph_ml,Subject_003,Session_002
1,0,LEFT,False,False,wrong_paddle,True,740.0,680.0,497.6393442622951,330.0,0.02459016393442623,34,32,2,10.0,488,8.133333333333333,18.0,0.3,graph_ml,Subject_003,Session_002
2,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,426.4708994708995,308.0,0.18253968253968253,15,10,5,32.0,378,6.3,0.0,0.0,graph_ml,Subject_003,Session_002
3,1,RIGHT,True,False,hit,False,740.0,30.0,208.4,30.0,1.0,4,0,4,340.0,200,3.3333333333333335,0.0,0.0,graph_ml,Subject_003,Session_002
4,1,RIGHT,True,False,hit,False,740.0,30.0,193.95238095238096,30.0,0.891156462585034,19,5,14,340.0,294,4.9,32.0,0.5333333333333333,graph_ml,Subject_003,Session_002
5,1,RIGHT,True,False,hit,False,740.0,30.0,292.2741935483871,30.0,0.6875,28,9,19,340.0,496,8.266666666666667,0.0,0.0,graph_ml,Subject_003,Session_002
6,1,RIGHT,True,False,hit,False,740.0,30.0,233.9506172839506,30.0,0.8765432098765432,18,4,14,340.0,324,5.4,0.0,0.0,graph_ml,Subject_003,Session_002
7,0,LEFT,False,True,wrong_paddle,True,684.0,624.0,443.6843853820598,264.0,0.1644518272425249,29,24,5,76.0,602,10.033333333333333,86.0,1.4333333333333333,graph_ml,Subject_003,Session_002
8,1,RIGHT,True,False,hit,False,740.0,30.0,208.93478260869566,30.0,0.967391304347826,5,1,4,340.0,184,3.066666666666667,6.0,0.1,graph_ml,Subject_003,Session_002
9,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,480.56666666666666,304.0,0.14583333333333334,9,8,1,36.0,240,4.0,0.0,0.0,graph_ml,Subject_003,Session_002
10,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,530.9548022598871,342.0,0.0,10,10,0,0.0,354,5.9,,,graph_ml,Subject_003,Session_002
11,1,RIGHT,True,False,hit,False,740.0,30.0,255.81159420289856,30.0,0.9492753623188406,15,2,13,340.0,414,6.9,18.0,0.3,graph_ml,Subject_003,Session_002
12,1,RIGHT,True,False,hit,False,740.0,30.0,250.30882352941177,30.0,1.0,8,0,8,340.0,272,4.533333333333333,0.0,0.0,graph_ml,Subject_003,Session_002
13,0,LEFT,False,False,wrong_paddle,True,740.0,680.0,472.52777777777777,306.0,0.11458333333333333,16,15,1,34.0,288,4.8,4.0,0.06666666666666667,graph_ml,Subject_003,Session_002
14,1,RIGHT,True,False,hit,False,740.0,30.0,218.91869918699186,30.0,1.0,8,0,8,340.0,246,4.1,0.0,0.0,graph_ml,Subject_003,Session_002
15,1,RIGHT,True,False,hit,False,740.0,30.0,196.34782608695653,30.0,1.0,4,0,4,340.0,184,3.066666666666667,0.0,0.0,graph_ml,Subject_003,Session_002
16,0,LEFT,False,False,wrong_paddle,True,740.0,680.0,469.2819383259912,334.0,0.011013215859030838,18,17,1,6.0,454,7.566666666666666,212.0,3.533333333333333,graph_ml,Subject_003,Session_002
17,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,505.7865168539326,336.0,0.016853932584269662,3,2,1,4.0,178,2.966666666666667,0.0,0.0,graph_ml,Subject_003,Session_002
18,1,RIGHT,True,False,hit,False,740.0,30.0,261.12048192771084,30.0,1.0,12,0,12,340.0,332,5.533333333333333,0.0,0.0,graph_ml,Subject_003,Session_002
19,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,531.7407407407408,342.0,0.0,4,4,0,0.0,216,3.6,,,graph_ml,Subject_003,Session_002
20,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,520.8273381294964,342.0,0.0,10,10,0,0.0,278,4.633333333333334,,,graph_ml,Subject_003,Session_002
21,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,497.37333333333333,334.0,0.02,12,10,2,6.0,300,5.0,8.0,0.13333333333333333,graph_ml,Subject_003,Session_002
22,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,443.0,294.0,0.3471337579617834,19,8,11,46.0,314,5.233333333333333,0.0,0.0,graph_ml,Subject_003,Session_002
23,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,509.24719101123594,342.0,0.0,4,4,0,0.0,178,2.966666666666667,,,graph_ml,Subject_003,Session_002
24,1,RIGHT,True,False,hit,False,740.0,30.0,242.04109589041096,30.0,0.726027397260274,15,7,8,340.0,292,4.866666666666666,80.0,1.3333333333333333,graph_ml,Subject_003,Session_002
25,1,RIGHT,True,False,hit,False,740.0,30.0,230.00671140939596,30.0,1.0,16,0,16,340.0,298,4.966666666666667,0.0,0.0,graph_ml,Subject_003,Session_002
26,1,RIGHT,True,False,hit,False,740.0,30.0,218.55893536121673,30.0,1.0,20,0,20,340.0,526,8.766666666666667,0.0,0.0,graph_ml,Subject_003,Session_002
27,1,RIGHT,True,False,hit,False,740.0,30.0,310.32835820895525,30.0,0.6343283582089553,31,13,18,340.0,536,8.933333333333334,14.0,0.23333333333333334,graph_ml,Subject_003,Session_002
28,1,RIGHT,False,True,timeout_close_weak,True,496.0,274.0,429.6578073089701,264.0,0.18604651162790697,39,31,8,106.0,602,10.033333333333333,490.0,8.166666666666666,graph_ml,Subject_003,Session_002
29,0,LEFT,False,True,timeout_wrong,True,504.0,444.0,379.5581395348837,296.0,0.3554817275747508,34,18,16,44.0,602,10.033333333333333,64.0,1.0666666666666667,graph_ml,Subject_003,Session_002
30,1,RIGHT,True,False,hit,False,740.0,30.0,325.7488584474886,30.0,0.5639269406392694,14,9,5,340.0,438,7.3,0.0,0.0,graph_ml,Subject_003,Session_002
31,1,RIGHT,True,False,hit,False,740.0,30.0,205.17460317460316,30.0,1.0,10,0,10,340.0,252,4.2,0.0,0.0,graph_ml,Subject_003,Session_002
32,0,LEFT,False,False,wrong_paddle,True,740.0,680.0,457.7081712062257,312.0,0.07003891050583658,23,21,2,28.0,514,8.566666666666666,0.0,0.0,graph_ml,Subject_003,Session_002
33,0,LEFT,False,False,wrong_paddle,True,740.0,680.0,491.34057971014494,336.0,0.005434782608695652,30,29,1,4.0,552,9.2,6.0,0.1,graph_ml,Subject_003,Session_002
34,1,RIGHT,True,False,hit,False,740.0,30.0,231.86346863468634,30.0,0.9169741697416974,28,3,25,340.0,542,9.033333333333333,0.0,0.0,graph_ml,Subject_003,Session_002
35,1,RIGHT,True,False,hit,False,740.0,30.0,210.3030303030303,30.0,1.0,12,0,12,340.0,264,4.4,0.0,0.0,graph_ml,Subject_003,Session_002
36,1,RIGHT,True,False,hit,False,740.0,30.0,213.4255319148936,30.0,0.9361702127659575,3,1,2,340.0,188,3.1333333333333333,12.0,0.2,graph_ml,Subject_003,Session_002
37,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,488.18446601941747,328.0,0.05339805825242718,6,5,1,12.0,206,3.433333333333333,10.0,0.16666666666666666,graph_ml,Subject_003,Session_002
38,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,538.6694214876034,342.0,0.0,8,8,0,0.0,242,4.033333333333333,,,graph_ml,Subject_003,Session_002
39,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,487.67692307692306,342.0,0.0,10,10,0,0.0,260,4.333333333333333,,,graph_ml,Subject_003,Session_002
40,1,RIGHT,True,False,hit,False,740.0,30.0,202.24137931034483,30.0,1.0,2,0,2,340.0,174,2.9,0.0,0.0,graph_ml,Subject_003,Session_002
41,0,LEFT,False,False,wrong_paddle,True,740.0,680.0,494.449494949495,316.0,0.05808080808080808,20,19,1,24.0,396,6.6,10.0,0.16666666666666666,graph_ml,Subject_003,Session_002
42,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,483.0083333333333,288.0,0.12708333333333333,16,13,3,52.0,480,8.0,4.0,0.06666666666666667,graph_ml,Subject_003,Session_002
43,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,544.1586206896552,342.0,0.0,12,12,0,0.0,290,4.833333333333333,,,graph_ml,Subject_003,Session_002
44,1,RIGHT,True,False,hit,False,740.0,30.0,209.8910891089109,30.0,1.0,10,0,10,340.0,202,3.3666666666666667,0.0,0.0,graph_ml,Subject_003,Session_002
45,0,LEFT,True,False,hit,False,60.0,0.0,163.0681818181818,0.0,0.9460227272727273,16,1,15,340.0,352,5.866666666666666,0.0,0.0,graph_ml,Subject_003,Session_002
46,1,RIGHT,True,False,hit,False,740.0,30.0,199.0,30.0,1.0,0,0,0,340.0,170,2.8333333333333335,0.0,0.0,graph_ml,Subject_003,Session_002
47,1,RIGHT,True,False,hit,False,740.0,30.0,224.8421052631579,30.0,1.0,4,0,4,340.0,228,3.8,0.0,0.0,graph_ml,Subject_003,Session_002
48,0,LEFT,False,False,wrong_paddle,True,740.0,680.0,471.25984251968504,276.0,0.18700787401574803,25,20,5,64.0,508,8.466666666666667,0.0,0.0,graph_ml,Subject_003,Session_002
49,0,LEFT,False,True,timeout_close_weak,False,376.0,316.0,324.7142857142857,208.0,0.6179401993355482,32,8,24,132.0,602,10.033333333333333,0.0,0.0,graph_ml,Subject_003,Session_002
50,1,RIGHT,True,False,hit,False,740.0,30.0,251.6172839506173,30.0,0.8858024691358025,10,1,9,340.0,324,5.4,0.0,0.0,graph_ml,Subject_003,Session_002
51,0,LEFT,False,False,wrong_paddle,True,740.0,680.0,483.9542483660131,342.0,0.0,18,18,0,0.0,306,5.1,,,graph_ml,Subject_003,Session_002
52,1,RIGHT,False,True,timeout_close_strong,False,598.0,172.0,291.64510779436154,160.0,0.8540630182421227,36,6,30,210.0,603,10.05,0.0,0.0,graph_ml,Subject_003,Session_002
53,0,LEFT,False,False,wrong_paddle,True,740.0,680.0,516.1184210526316,342.0,0.0,16,16,0,0.0,304,5.066666666666666,,,graph_ml,Subject_003,Session_002
54,1,RIGHT,True,False,hit,False,740.0,30.0,196.0408163265306,30.0,0.9591836734693877,3,1,2,340.0,196,3.2666666666666666,8.0,0.13333333333333333,graph_ml,Subject_003,Session_002
55,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,467.1714285714286,330.0,0.025714285714285714,11,10,1,10.0,350,5.833333333333333,0.0,0.0,graph_ml,Subject_003,Session_002
56,0,LEFT,False,False,wrong_paddle,True,740.0,680.0,554.6102564102564,342.0,0.0,16,16,0,0.0,390,6.5,,,graph_ml,Subject_003,Session_002
57,1,RIGHT,True,False,hit,False,740.0,30.0,209.8715953307393,30.0,0.9552529182879378,34,1,33,340.0,514,8.566666666666666,0.0,0.0,graph_ml,Subject_003,Session_002
58,1,RIGHT,True,False,hit,False,740.0,30.0,272.4377880184332,30.0,0.8110599078341014,30,4,26,340.0,434,7.233333333333333,0.0,0.0,graph_ml,Subject_003,Session_002
59,1,RIGHT,False,True,timeout_close_weak,True,576.0,194.0,413.51162790697674,194.0,0.30398671096345514,26,21,5,176.0,602,10.033333333333333,0.0,0.0,graph_ml,Subject_003,Session_002
60,1,RIGHT,True,False,hit,False,740.0,30.0,223.7128712871287,30.0,0.8886138613861386,13,4,9,340.0,404,6.733333333333333,12.0,0.2,graph_ml,Subject_003,Session_002
61,1,RIGHT,True,False,hit,False,740.0,30.0,271.375,30.0,0.7849264705882353,35,12,23,340.0,544,9.066666666666666,42.0,0.7,graph_ml,Subject_003,Session_002
62,1,RIGHT,False,True,timeout_close_strong,False,658.0,112.0,299.29353233830847,112.0,0.7495854063018242,22,11,11,258.0,603,10.05,0.0,0.0,graph_ml,Subject_003,Session_002
63,0,LEFT,False,True,timeout_wrong,False,540.0,480.0,242.90066225165563,48.0,0.8245033112582781,26,2,24,292.0,604,10.066666666666666,34.0,0.5666666666666667,graph_ml,Subject_003,Session_002
64,1,RIGHT,True,False,hit,False,740.0,30.0,199.0,30.0,1.0,0,0,0,340.0,170,2.8333333333333335,0.0,0.0,graph_ml,Subject_003,Session_002
65,0,LEFT,False,True,timeout_close_strong,True,198.0,138.0,336.8552412645591,134.0,0.4292845257903494,50,30,20,206.0,601,10.016666666666667,68.0,1.1333333333333333,graph_ml,Subject_003,Session_002
66,0,LEFT,True,False,hit,False,60.0,0.0,298.3874538745387,0.0,0.5904059040590406,14,6,8,340.0,542,9.033333333333333,0.0,0.0,graph_ml,Subject_003,Session_002
67,1,RIGHT,True,False,hit,False,740.0,30.0,230.56451612903226,30.0,0.8709677419354839,11,3,8,340.0,248,4.133333333333334,6.0,0.1,graph_ml,Subject_003,Session_002
68,0,LEFT,False,True,timeout_close_weak,False,336.0,276.0,301.96345514950167,186.0,0.5730897009966778,44,18,26,154.0,602,10.033333333333333,20.0,0.3333333333333333,graph_ml,Subject_003,Session_002
69,0,LEFT,False,True,timeout_wrong,False,476.0,416.0,322.01661129568106,218.0,0.5631229235880398,34,17,17,122.0,602,10.033333333333333,32.0,0.5333333333333333,graph_ml,Subject_003,Session_002
70,1,RIGHT,True,False,hit,False,740.0,30.0,209.72340425531914,30.0,1.0,4,0,4,340.0,188,3.1333333333333333,0.0,0.0,graph_ml,Subject_003,Session_002
71,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,507.4065040650407,340.0,0.0,10,10,0,0.0,246,4.1,,,graph_ml,Subject_003,Session_002
72,1,RIGHT,False,True,timeout_close_weak,True,438.0,332.0,478.61028192371475,332.0,0.03150912106135987,29,29,0,38.0,603,10.05,584.0,9.733333333333333,graph_ml,Subject_003,Session_002
73,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,464.0508474576271,314.0,0.17372881355932204,12,7,5,26.0,236,3.933333333333333,4.0,0.06666666666666667,graph_ml,Subject_003,Session_002
74,0,LEFT,False,False,wrong_paddle,True,740.0,680.0,530.3777777777777,342.0,0.0,18,18,0,0.0,450,7.5,,,graph_ml,Subject_003,Session_002
75,1,RIGHT,True,False,hit,False,740.0,30.0,229.34965034965035,30.0,0.8496503496503497,16,3,13,340.0,286,4.766666666666667,0.0,0.0,graph_ml,Subject_003,Session_002
76,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,463.31666666666666,300.0,0.20416666666666666,9,6,3,40.0,240,4.0,0.0,0.0,graph_ml,Subject_003,Session_002
77,1,RIGHT,True,False,hit,False,740.0,30.0,229.33333333333334,30.0,0.7741228070175439,25,8,17,340.0,456,7.6,74.0,1.2333333333333334,graph_ml,Subject_003,Session_002
78,1,RIGHT,True,False,hit,False,740.0,30.0,216.59595959595958,30.0,1.0,4,0,4,340.0,198,3.3,0.0,0.0,graph_ml,Subject_003,Session_002
79,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,454.900826446281,292.0,0.2768595041322314,7,2,5,48.0,242,4.033333333333333,0.0,0.0,graph_ml,Subject_003,Session_002
80,1,RIGHT,True,False,hit,False,740.0,30.0,240.14465408805032,30.0,1.0,12,0,12,340.0,318,5.3,0.0,0.0,graph_ml,Subject_003,Session_002
81,1,RIGHT,True,False,hit,False,740.0,30.0,269.27777777777777,30.0,0.65,19,11,8,340.0,360,6.0,126.0,2.1,graph_ml,Subject_003,Session_002
82,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,504.4888888888889,336.0,0.016666666666666666,3,2,1,4.0,180,3.0,0.0,0.0,graph_ml,Subject_003,Session_002
83,1,RIGHT,False,True,timeout_close_strong,False,712.0,58.0,322.19568822553896,58.0,0.4079601990049751,24,6,18,312.0,603,10.05,291.0,4.85,graph_ml,Subject_003,Session_002
84,0,LEFT,False,False,wrong_paddle,True,740.0,680.0,472.94166666666666,284.0,0.11458333333333333,18,17,1,56.0,480,8.0,60.0,1.0,graph_ml,Subject_003,Session_002
85,0,LEFT,False,True,timeout_close_weak,False,318.0,258.0,289.08789386401327,178.0,0.7711442786069652,30,11,19,162.0,603,10.05,68.0,1.1333333333333333,graph_ml,Subject_003,Session_002
86,0,LEFT,False,True,timeout_close_strong,False,194.0,134.0,149.30679933665007,26.0,0.9552238805970149,35,2,33,314.0,603,10.05,24.0,0.4,graph_ml,Subject_003,Session_002
87,1,RIGHT,True,False,hit,False,740.0,30.0,220.96190476190475,30.0,1.0,6,0,6,340.0,210,3.5,0.0,0.0,graph_ml,Subject_003,Session_002
88,0,LEFT,False,False,wrong_paddle,True,740.0,680.0,483.39344262295083,338.0,0.00273224043715847,20,20,0,2.0,366,6.1,0.0,0.0,graph_ml,Subject_003,Session_002
89,0,LEFT,False,False,wrong_paddle,True,740.0,680.0,520.9757575757576,342.0,0.0,16,16,0,0.0,330,5.5,,,graph_ml,Subject_003,Session_002
90,1,RIGHT,True,False,hit,False,740.0,30.0,319.45238095238096,30.0,0.5714285714285714,22,12,10,340.0,504,8.4,0.0,0.0,graph_ml,Subject_003,Session_002
91,1,RIGHT,True,False,hit,False,740.0,30.0,283.2970297029703,30.0,0.8094059405940595,21,4,17,340.0,404,6.733333333333333,70.0,1.1666666666666667,graph_ml,Subject_003,Session_002
92,1,RIGHT,False,True,timeout_close_strong,False,598.0,172.0,270.742951907131,146.0,0.9502487562189055,36,2,34,224.0,603,10.05,0.0,0.0,graph_ml,Subject_003,Session_002
93,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,492.05357142857144,338.0,0.004464285714285714,12,12,0,2.0,224,3.7333333333333334,0.0,0.0,graph_ml,Subject_003,Session_002
94,0,LEFT,False,True,wrong_paddle,True,708.0,648.0,580.4503311258278,342.0,0.0,33,33,0,0.0,604,10.066666666666666,,,graph_ml,Subject_003,Session_002
95,0,LEFT,True,False,hit,False,60.0,0.0,200.83928571428572,0.0,0.8303571428571429,5,1,4,340.0,224,3.7333333333333334,38.0,0.6333333333333333,graph_ml,Subject_003,Session_002
96,1,RIGHT,True,False,hit,False,740.0,30.0,206.02369668246445,30.0,0.995260663507109,18,0,18,340.0,422,7.033333333333333,2.0,0.03333333333333333,graph_ml,Subject_003,Session_002
97,1,RIGHT,True,False,hit,False,740.0,30.0,212.37728937728937,30.0,1.0,28,0,28,340.0,546,9.1,0.0,0.0,graph_ml,Subject_003,Session_002
98,0,LEFT,False,True,timeout_wrong,True,482.0,422.0,398.1930116472546,296.0,0.16472545757071547,47,38,9,44.0,601,10.016666666666667,2.0,0.03333333333333333,graph_ml,Subject_003,Session_002
99,1,RIGHT,False,True,timeout_close_weak,True,508.0,262.0,417.6754966887417,262.0,0.36258278145695366,33,20,13,108.0,604,10.066666666666666,354.0,5.9,graph_ml,Subject_003,Session_002
0,0,LEFT,True,False,hit,False,60.0,0.0,206.31460674157304,0.0,0.9438202247191011,5,1,4,340.0,267,4.45,15.0,0.25,graph_ml,Subject_003,Session_004
1,0,LEFT,True,False,hit,False,60.0,0.0,169.0,0.0,1.0,0,0,0,340.0,170,2.8333333333333335,0.0,0.0,graph_ml,Subject_003,Session_004
2,0,LEFT,True,False,hit,False,60.0,0.0,235.288,0.0,0.68,3,3,0,340.0,250,4.166666666666667,80.0,1.3333333333333333,graph_ml,Subject_003,Session_004
3,1,RIGHT,False,False,wrong_paddle,False,60.0,710.0,540.4406779661017,372.0,0.0,2,2,0,0.0,236,3.933333333333333,,,graph_ml,Subject_003,Session_004
4,1,RIGHT,False,False,wrong_paddle,False,60.0,710.0,451.72463768115944,216.0,0.3695652173913043,12,11,1,154.0,414,6.9,14.0,0.23333333333333334,graph_ml,Subject_003,Session_004
5,1,RIGHT,False,False,wrong_paddle,False,60.0,710.0,541.0,372.0,0.0,0,0,0,0.0,170,2.8333333333333335,,,graph_ml,Subject_003,Session_004
6,0,LEFT,True,False,hit,False,60.0,0.0,188.05263157894737,0.0,0.8947368421052632,1,1,0,340.0,190,3.1666666666666665,20.0,0.3333333333333333,graph_ml,Subject_003,Session_004
7,0,LEFT,True,False,hit,False,60.0,0.0,169.0,0.0,1.0,0,0,0,340.0,170,2.8333333333333335,0.0,0.0,graph_ml,Subject_003,Session_004
8,0,LEFT,True,False,hit,False,60.0,0.0,169.0,0.0,1.0,0,0,0,340.0,170,2.8333333333333335,0.0,0.0,graph_ml,Subject_003,Session_004
9,0,LEFT,True,False,hit,False,60.0,0.0,169.0,0.0,1.0,0,0,0,340.0,170,2.8333333333333335,0.0,0.0,graph_ml,Subject_003,Session_004
10,1,RIGHT,False,False,wrong_paddle,False,60.0,710.0,541.0,372.0,0.0,0,0,0,0.0,170,2.8333333333333335,,,graph_ml,Subject_003,Session_004
11,0,LEFT,True,False,hit,False,60.0,0.0,177.62626262626262,0.0,1.0,2,0,2,340.0,198,3.3,0.0,0.0,graph_ml,Subject_003,Session_004
12,1,RIGHT,True,False,hit,False,740.0,30.0,349.7490909090909,30.0,0.3890909090909091,11,9,2,340.0,550,9.166666666666666,260.0,4.333333333333333,graph_ml,Subject_003,Session_004
13,1,RIGHT,True,False,hit,False,740.0,30.0,206.64583333333334,30.0,0.9270833333333334,5,1,4,340.0,192,3.2,14.0,0.23333333333333334,graph_ml,Subject_003,Session_004
14,0,LEFT,True,False,hit,False,60.0,0.0,266.64016736401675,0.0,0.6569037656903766,7,5,2,340.0,478,7.966666666666667,164.0,2.7333333333333334,graph_ml,Subject_003,Session_004
15,1,RIGHT,False,True,wrong_paddle,False,116.0,654.0,442.34,176.0,0.335,12,7,5,194.0,600,10.0,128.0,2.1333333333333333,graph_ml,Subject_003,Session_004
16,1,RIGHT,False,True,timeout_close_strong,False,682.0,88.0,185.63727121464225,32.0,1.0,8,0,8,338.0,601,10.016666666666667,0.0,0.0,graph_ml,Subject_003,Session_004
17,0,LEFT,False,True,timeout_close_strong,False,186.0,126.0,227.36439267886854,90.0,0.9750415973377704,10,1,9,250.0,601,10.016666666666667,0.0,0.0,graph_ml,Subject_003,Session_004
